tweet_id,date_and_time,tweet,
5.57831E+17,Wed Jan 21 09:23:04 +0000 2015,Here's the @SocietyGuardian report on last night's #GuardianLiveNHS debate: Minister calls for party unity on NHS http://gu.com/p/453j2/tw,
5.5783E+17,Wed Jan 21 09:21:08 +0000 2015,"New: Domestic violence damages health and shortens lives, writes Sir Michael Marmot @WithoutViolence http://bit.ly/1BDK1wm #domesticabuse",
5.57824E+17,Wed Jan 21 08:55:06 +0000 2015,"NHS treatment of whistleblowers is inexcusable, say MPs http://gu.com/p/453d2/tw via @SocietyGuardian",
5.57815E+17,Wed Jan 21 08:21:41 +0000 2015,RT @KailashChandOBE: #NHS is the top priority of voters in Guardian/ICM poll .64% feel NHS is struggling to cope ! http://gu.com/p/45343/tw v…,
5.57802E+17,Wed Jan 21 07:30:09 +0000 2015,"In case you missed it yesterday: Five ways to improve #mentalhealth care in 2015, by @Saffron_Policy http://gu.com/p/4523f/stw #NHS #",
5.57644E+17,Tue Jan 20 21:02:04 +0000 2015,Time is found to hold the hand of a dying patient and to be the one  who listens to s/one w mental health problems http://gu.com/p/44qzt/stw,
5.57643E+17,Tue Jan 20 20:57:05 +0000 2015,The debate has just wrapped up. Video of the #GuardianLiveNHS will be online tomorrow,
5.57642E+17,Tue Jan 20 20:52:23 +0000 2015,Norman Lamb says digitisation offers opportunities for efficiency and improving care #GuardianLiveNHS,
5.57642E+17,Tue Jan 20 20:51:32 +0000 2015,RT @TheBMA: Services stripped to bone leave staff over-stretched&amp;affects care&amp;dignity of patients says @TheBMA chair Dr Mark Porter #Guardi…,
5.57641E+17,Tue Jan 20 20:50:11 +0000 2015,"Bruce Keogh: before services are shut down, shd make sure something at least as good is put in place #GuardianLiveNHS",
5.57641E+17,Tue Jan 20 20:48:40 +0000 2015,Student midwife says maternity care shd be prioritised - only area of healthcare where potentially two lives are at risk #GuardianLiveNHS,
5.57639E+17,Tue Jan 20 20:43:07 +0000 2015,RT @salix_sarah: Raucous debate but barely a mention of the patient #GuardianLiveNHS,
5.57639E+17,Tue Jan 20 20:40:44 +0000 2015,Norman Lamb: I want NHS protected from TTIP but claim it destroys the health service does not stand up #GuardianLiveNHS,
5.57638E+17,Tue Jan 20 20:39:04 +0000 2015,Norman Lamb: claims on both sides about Health and Social Care Act have been exaggerated #GuardianLiveNHS,
5.57638E+17,Tue Jan 20 20:37:55 +0000 2015,Panel asked how the #NHS will be protected from TTIP #GuardianLiveNHS,
5.57636E+17,Tue Jan 20 20:28:40 +0000 2015,Norman Lamb: I put my faith in the staff of this amazing organisation and think that they have part of the answer #GuardianLiveNHS,
5.57636E+17,Tue Jan 20 20:27:26 +0000 2015,Norman Lamb says mutuals in healthcare have had encouraging results #GuardianLiveNHS #socent,
5.57635E+17,Tue Jan 20 20:24:00 +0000 2015,"28% of NHS budget is spent on business - without it, health service would collapse, says Julia Manning #GuardianLiveNHS",
5.57634E+17,Tue Jan 20 20:23:07 +0000 2015,Julia Manning - private vs public debate not as clear cut as it is often portrayed. Cd lose entrepreneurs supporting NHS  #GuardianLiveNHS,
5.57634E+17,Tue Jan 20 20:21:45 +0000 2015,"Audience asked: To improve it, does the NHS need more or less private sector involvement? 87.7% vote less, 12.2% say more #GuardianLiveNHS",
5.57633E+17,Tue Jan 20 20:18:34 +0000 2015,Julia Manning: #NHS is far too precious to lose and we are far too sensible to let it go #GuardianLiveNHS,
5.57633E+17,Tue Jan 20 20:17:38 +0000 2015,Mark Porter: single most important step is to integrate social care with health #GuardianLiveNHS,
5.57632E+17,Tue Jan 20 20:15:07 +0000 2015,Bruce Keogh: we have significant pressures on NHS - must maintain quality and productivity. Innovation is key #GuardianLiveNHS,
5.57632E+17,Tue Jan 20 20:15:04 +0000 2015,How can charities help ease winter pressures on A&amp;E? http://gu.com/p/44zmx/stw #NHS,
5.57632E+17,Tue Jan 20 20:11:30 +0000 2015,"Norman Lamb: suicide is last taboo, important for it to be discussed by the deputy prime minister #GuardianLiveNHS",
5.57631E+17,Tue Jan 20 20:08:34 +0000 2015,Julia Manning calls for end to divide between mental and physical health #GuardianLiveNHS,
5.5763E+17,Tue Jan 20 20:04:01 +0000 2015,".@LisaSaysThis asks panel about tackling #mentalhealth stigma. Keogh: we got over it with cancer, we can w/ mental health #GuardianLiveNHS",
5.57629E+17,Tue Jan 20 20:01:21 +0000 2015,".@LisaSaysThis asks panel about govt #mentalhealth policy. ""Zero suicide"" policy cd send people further away from help   #GuardianLiveNHS",
5.57628E+17,Tue Jan 20 19:56:03 +0000 2015,"Norman Lamb calls for power of the NHS workforce to be unleashed, enabling them to deliver services as they see fit  #GuardianLiveNHS",
5.57627E+17,Tue Jan 20 19:55:01 +0000 2015,Norman Lamb: top-down #NHS reforms have been tested to destruction #GuardianLiveNHS,
5.57627E+17,Tue Jan 20 19:53:12 +0000 2015,Mark Porter responds that #NHS can't be depoliticised when it accounts for so much public spending #GuardianLiveNHS,
5.57627E+17,Tue Jan 20 19:51:46 +0000 2015,"Peter Carter calls for end to political point scoring, which does nothing to enhance the debate on the health service #GuardianLiveNHS",
5.57626E+17,Tue Jan 20 19:50:25 +0000 2015,"People would pay more tax to fund better care, adds Peter Carter #GuardianLiveNHS 2/2",
5.57626E+17,Tue Jan 20 19:48:27 +0000 2015,Do we need an NHS tax or should we be charged for visits to GPs?  Absolutely not says Peter Carter  #GuardianLiveNHS 1/2,
5.57625E+17,Tue Jan 20 19:46:15 +0000 2015,"Peter Carter calls for triple locked promises from politicians on the NHS, and held to account after election #GuardianLiveNHS",
5.57625E+17,Tue Jan 20 19:44:30 +0000 2015,Peter Carter @theRCN tells #GuardianLiveNHS that pressure on NHS staff is unsustainable,
5.57624E+17,Tue Jan 20 19:41:27 +0000 2015,Norman Lamb: payment by results doesn't deliver good results for patients. Got to move away from it #GuardianLiveNHS,
5.57624E+17,Tue Jan 20 19:40:24 +0000 2015,Norman Lamb: payment-for-activity regime means less funding for community and primary care #GuardianLiveNHS,
5.57623E+17,Tue Jan 20 19:38:40 +0000 2015,Zara Aziz: General practice is bedrock of NHS but its future is uncertain  #GuardianLiveNHS,
5.57623E+17,Tue Jan 20 19:38:16 +0000 2015,Zara Aziz: no extra funding for community services despite increasing demand and pressure #GuardianLiveNHS,
5.57623E+17,Tue Jan 20 19:36:59 +0000 2015,GP &amp; @SocietyGuardian columnist Zara Aziz says GPs finding it increasingly difficult to refer patients to hospital #GuardianLiveNHS,
5.57622E+17,Tue Jan 20 19:35:09 +0000 2015,Julia Manning: NHS cannot go on doing everything b/c of the costs.  Need to be realistic about costs of medical technology #GuardianLiveNHS,
5.57622E+17,Tue Jan 20 19:34:43 +0000 2015,"Julia Manning: we are not investing in public health, supporting people to make healthier decisions in day to day lives #GuardianLiveNHS",
5.57622E+17,Tue Jan 20 19:33:38 +0000 2015,Norman Lamb: case for investment in #mentalhealth - both moral and economic - is overwhelming  #GuardianLiveNHS,
5.57621E+17,Tue Jan 20 19:31:34 +0000 2015,Norman Lamb: next 5 years is crunch time for the NHS.  System has performed well given tight financial settlement #GuardianLiveNHS,
5.57621E+17,Tue Jan 20 19:30:41 +0000 2015,Bruce Keogh: NHS was designed to replace fear with hope ... but world has changed since NHS was formed #GuardianLiveNHS,
5.5762E+17,Tue Jan 20 19:25:06 +0000 2015,Mark Porter: NHS established when public debt was at record highs #GuardianLiveNHS,
5.57617E+17,Tue Jan 20 19:12:12 +0000 2015,"Before #GuardianliveNHS begins,  an excerpt from this video is shown http://gu.com/p/3n72a/stw",
5.57612E+17,Tue Jan 20 18:55:49 +0000 2015,Share your views on the #GuardianLiveNHS debate topic here: Is there a future for the NHS? https://witness.theguardian.com/assignment/54b50000e4b0afa4b815705d via @GuardianWitness,
5.57612E+17,Tue Jan 20 18:54:11 +0000 2015,We're at the #GuardianLiveNHS debate tonight: on the panel @normanlamb @DrBruceKeogh @juliamanning and Dr Mark Porter of @TheBMA,
5.57606E+17,Tue Jan 20 18:31:02 +0000 2015,"Working in A&amp;E is a privilege even if it is stressful and understaffed, says one nurse http://gu.com/p/44qzt/stw #NHS",
5.57593E+17,Tue Jan 20 17:36:28 +0000 2015,RT @PHentsch: Great article in @GdnHealthcare @Saffron_Policy on moving from rhetoric to action for #mentalhealth in 2015 http://t.co/62exN…,
5.57575E+17,Tue Jan 20 16:27:34 +0000 2015,Is working in A&amp;E really that bad? One nurse thinks not. Read what she has to say http://bit.ly/1CFRdoE #ViewsfromtheNHSfrontline,
5.57551E+17,Tue Jan 20 14:53:12 +0000 2015,Our newsletter is going out tomorrow. Sign up to the network to receive it for free: https://register.theguardian.com/healthcare-professionals/ #NHS #healthcare,
5.57546E+17,Tue Jan 20 14:30:21 +0000 2015,Councils get emergency £25m for social care to tackle hospital blockages http://gu.com/p/453x8/tw Will this help tackle the A&amp;E crisis?,
5.57535E+17,Tue Jan 20 13:48:58 +0000 2015,Popular today: Five ways to improve mental health care in 2015 http://bit.ly/1J6r6t8 #NHS #mentalhealth,
5.57512E+17,Tue Jan 20 12:15:07 +0000 2015,How Cancer Research UK is working with GPs to improve early diagnosis http://gu.com/p/45xp9/stw (ad feature),
5.57505E+17,Tue Jan 20 11:48:15 +0000 2015,"Greater investment, a more mainstream approach and a good payment system could help raise profile of #mentalhealth http://bit.ly/1J6r6t8",
5.57483E+17,Tue Jan 20 10:21:51 +0000 2015,Farage says UK will have to consider NHS funded by private insurance http://gu.com/p/452jx/tw via @guardian,
5.5748E+17,Tue Jan 20 10:08:39 +0000 2015,RT @DrAndyMayers: To improve #mentalhealth care we need action to match rhetoric http://www.theguardian.com/healthcare-network/2015/jan/20/five-ways-improve-mental-health-care-2015? @guardian @Saffron_Policy Real inv…,
5.5748E+17,Tue Jan 20 10:08:22 +0000 2015,RT @DrG_NHS: “@Saffron_Policy: @DrG_NHS Guardian has published my #mentalhealth blog today - http://ow.ly/3vNw8f Thoughtful &amp; feisty blo…,
5.57469E+17,Tue Jan 20 09:27:02 +0000 2015,RT @Saffron_Policy: @lucianaberger My #mentalhealth column in @GdnHealthcare on 5 things I want for #mental health in 2015. http://t.co/3nc…,
5.57469E+17,Tue Jan 20 09:25:57 +0000 2015,RT @EmergNursesNI: Working in a&amp;e is a privilege..... That's why we're still there! http://fb.me/6xsZF8UB0,
5.57469E+17,Tue Jan 20 09:25:42 +0000 2015,RT @MichaelaBarnard: Theres something heartwarming about this - Working in A&amp;E is a privilege even if it is stressful and understaffed http…,
5.57469E+17,Tue Jan 20 09:25:24 +0000 2015,RT @mellojonny: Working on the NHS front-line is a privilege. Let's celebrate the everyday care and compassion http://www.theguardian.com/healthcare-network/views-from-the-nhs-frontline/2015/jan/19/nhs-work-a-and-e-privilege-busy-stressful-understaffed @butN…,
5.57469E+17,Tue Jan 20 09:25:05 +0000 2015,"RT @ShaunLintern: Is A&amp;E really bad? ""Time is still found to hold hand of a dying patient, to comfort loved one, to make a child laugh"" htt…",
5.57469E+17,Tue Jan 20 09:23:59 +0000 2015,"New today, @Saffron_Policy lists five ways to improve mental health care in 2015 http://bit.ly/1J6r6t8 #mentalhealth #NHS",
5.57456E+17,Tue Jan 20 08:35:11 +0000 2015,"Today's top @SocietyGuardian story: NHS cannot cope with ageing population, warns top doctor http://gu.com/p/452t4/tw",
5.57445E+17,Tue Jan 20 07:50:07 +0000 2015,In case you missed it y/day: Working in A&amp;E is a privilege even if it is stressful and understaffed http://bit.ly/1CFRdoE #NHS,
5.57438E+17,Tue Jan 20 07:22:06 +0000 2015,Don't miss: NHS to improve opportunities for black and minority ethnic staff http://bit.ly/1BuzLFi,
5.57272E+17,Mon Jan 19 20:21:05 +0000 2015,In case you missed it yesterday: Working in A&amp;E is a privilege even if it is stressful and understaffed http://bit.ly/1CFRdoE #NHS,
5.57256E+17,Mon Jan 19 19:19:05 +0000 2015,In case you missed it: It’s time to call in charities to ease A&amp;E winter pressures http://bit.ly/1ubJGsP #NHS,
5.57241E+17,Mon Jan 19 18:18:29 +0000 2015,Popular today: Working in A&amp;E is a privilege even if it is stressful and understaffed http://bit.ly/1CFRdoE #NHS,
5.57218E+17,Mon Jan 19 16:49:23 +0000 2015,"Despite the dark looming clouds, there are still chinks of light in my day. #AandE #NHS http://bit.ly/1CFRdoE",
5.57208E+17,Mon Jan 19 16:07:06 +0000 2015,RT @sajajohnson: I'm looking to interview a couple who met and got married after 65. Can anyone help? #journorequest #ageingpopulation,
5.572E+17,Mon Jan 19 15:37:07 +0000 2015,Did you miss our discussion on the A&amp;E crisis and how to solve it? Catch up here: http://bit.ly/1syrrCy #GdnAandE,
5.57194E+17,Mon Jan 19 15:11:55 +0000 2015,@littlemissevec Hi Eve. Could you send something through to healthcare@theguardian.com please?,
5.57189E+17,Mon Jan 19 14:53:23 +0000 2015,"How I did on Twitter this week: 343 New Followers, 326 Mentions, 667K Mention Reach. How'd your week go? via http://sumall.com/profile/twitter/GdnHealthcare",
5.57179E+17,Mon Jan 19 14:12:56 +0000 2015,RT @JenniferClemo: I want to quote so many things from this article: http://www.theguardian.com/healthcare-network/views-from-the-nhs-frontline/2015/jan/19/nhs-work-a-and-e-privilege-busy-stressful-understaffed,
5.57179E+17,Mon Jan 19 14:12:27 +0000 2015,"RT @docib: ""Every shift I do something that makes a difference"". A refreshing counter to the seemingly continuous negativity. http://t.co/i…",
5.57178E+17,Mon Jan 19 14:11:02 +0000 2015,RT @A_Tahmina: @GdnHealthcare fear of blame is so evident amongst all HCPs &amp; public edu on appropriate service use must be stepped up! #Aan…,
5.57168E+17,Mon Jan 19 13:30:12 +0000 2015,Are you a member of the network? Why not join? It's free http://www.theguardian.com/healthcare-network/2012/jul/16/become-member-guardian-healthcare-network,
5.5716E+17,Mon Jan 19 12:57:13 +0000 2015,RT @HighlandMarktng: Is work in A&amp;E really as bad as people make it sound? Intriguing @GdnHealthcare article gives a staff perspective http…,
5.57154E+17,Mon Jan 19 12:32:36 +0000 2015,Every shift I do something that makes a difference. How many people can say that about their job? http://bit.ly/1CFRdoE #AandE #NHS,
5.57153E+17,Mon Jan 19 12:30:52 +0000 2015,"RT @sweeternigel: ""NHS in Stitches"" stand up for our NHS - comedy night in London 28.03.15 http://999callfornhs.org.uk/nhs-in-stitches/4587574150 - worth going just to see…",
5.57142E+17,Mon Jan 19 11:48:06 +0000 2015,"RT @skillsforhealth: Our NEW WEBSITE is now LIVE - come on over, check it out, and let us know what you think! http://www.skillsforhealth.org.uk http:…",
5.57136E+17,Mon Jan 19 11:21:03 +0000 2015,"I go to work. It’s busy. At times, it’s overwhelming. Cubicles are full. Patients are put wherever there’s space. http://bit.ly/1CFRdoE",
5.57127E+17,Mon Jan 19 10:45:56 +0000 2015,RT @PointofCareFdn: MT @EstherFlan   The stress experienced by an A&amp;E nurse and her desire to share stories. Could #SchwartzRounds help? ht…,
5.57127E+17,Mon Jan 19 10:45:05 +0000 2015,"RT @clarercgp: http://www.theguardian.com/healthcare-network/views-from-the-nhs-frontline/2015/jan/14/a-and-e-nurse-burnout?CMP=new_1194 http://www.groupanalysis.org/EventsandWorkshops/CreatingaHealthierNHS,HealthyStaffHealthy.aspx if #nhs were a patient it would be depressed",
5.57127E+17,Mon Jan 19 10:44:43 +0000 2015,"RT @hannahhh: I've never met anyone who works as hard as nurses do, in such difficult circumstances, for such small pay @butNHS  http://t.c…",
5.57111E+17,Mon Jan 19 09:43:53 +0000 2015,New today: Working in A&amp;E is a privilege even if it is stressful and understaffed http://bit.ly/1CFRdoE #ViewsfromtheNHSfrontline,
5.56912E+17,Sun Jan 18 20:32:03 +0000 2015,"To get free #healthcare content delivered to your inbox every week, sign up to the network: https://register.theguardian.com/healthcare-professionals/",
5.56896E+17,Sun Jan 18 19:28:10 +0000 2015,Don't miss: Paramedic: most patients we take into A&amp;E don’t need to be there http://bit.ly/14KNI5y #NHS,
5.5688E+17,Sun Jan 18 18:26:06 +0000 2015,How did the current A&amp;E crisis come about and what are the possible solutions? http://bit.ly/1syrrCy #NHS,
5.56864E+17,Sun Jan 18 17:23:01 +0000 2015,Are there any topics that would like to see us covering? Tweet us and let us know,
5.56849E+17,Sun Jan 18 16:20:06 +0000 2015,Are you a member of the #healthcare network? Why not join? It's free https://register.theguardian.com/healthcare-professionals/,
