tweet_id,date_and_time,tweet
3.94921E+17,Mon Oct 28 20:18:32 +0000 2013,"Smokers most likely to think about quitting on Mondays, study finds http://nbcnews.to/1cdMBt1 #MustbeMonday"
3.94804E+17,Mon Oct 28 12:31:46 +0000 2013,Dance away the pain: Parkinson's patients improve mobility through exercise. http://nbcnews.to/17rMHNN
3.94114E+17,Sat Oct 26 14:51:08 +0000 2013,"A kidney for $10,000? Paying donors actually pays off, new study finds http://nbcnews.to/1aJRirW"
3.94114E+17,Sat Oct 26 14:51:08 +0000 2013,Opinion: Why selling kidneys still won't work http://nbcnews.to/1gMMU40
3.94114E+17,Sat Oct 26 14:51:08 +0000 2013,FDA proposes strict new  safety rules for animal food http://nbcnews.to/1gNN3nV
3.94114E+17,Sat Oct 26 14:51:08 +0000 2013,"http://Healthcare.gov will work smoothly by end of November, government pledges http://nbcnews.to/1aJRqYn"
3.94114E+17,Sat Oct 26 14:51:08 +0000 2013,FDA approves more powerful painkiller http://nbcnews.to/1aJYFQ4
3.94114E+17,Sat Oct 26 14:51:07 +0000 2013,Favre's 'scary' memory lapses re-open NFL concussion questions http://nbcnews.to/1gNY60o
3.94114E+17,Sat Oct 26 14:51:07 +0000 2013,North Dakota Catholics warned of possible hepatitis exposure from bishop during communion http://nbcnews.to/1aKyUPF
3.94114E+17,Sat Oct 26 14:51:07 +0000 2013,Tweeting bra exposed: Genuine support or publicity lift? http://nbcnews.to/1gNQScA
3.94113E+17,Sat Oct 26 14:48:11 +0000 2013,"A kidney for $10,000? Paying donors actually pays off, new study finds http://nbcnews.to/1aJRirW"
3.94113E+17,Sat Oct 26 14:48:10 +0000 2013,Opinion: Why selling kidneys still won't work http://nbcnews.to/1gMMU40
3.94113E+17,Sat Oct 26 14:48:10 +0000 2013,FDA proposes strict new  safety rules for animal food http://nbcnews.to/1gNN3nV
3.94113E+17,Sat Oct 26 14:48:10 +0000 2013,"http://Healthcare.gov will work smoothly by end of November, government pledges http://nbcnews.to/1aJRqYn"
3.94113E+17,Sat Oct 26 14:48:10 +0000 2013,FDA approves more powerful painkiller http://nbcnews.to/1aJYFQ4
3.94113E+17,Sat Oct 26 14:48:09 +0000 2013,Favre's 'scary' memory lapses re-open NFL concussion questions http://nbcnews.to/1gNY60o
3.94113E+17,Sat Oct 26 14:48:09 +0000 2013,North Dakota Catholics warned of possible hepatitis exposure from bishop during communion http://nbcnews.to/1aKyUPF
3.94113E+17,Sat Oct 26 14:48:09 +0000 2013,Tweeting bra exposed: Genuine support or publicity lift? http://nbcnews.to/1gNQScA
3.94112E+17,Sat Oct 26 14:45:12 +0000 2013,"A kidney for $10,000? Paying donors actually pays off, new study finds http://nbcnews.to/1aJRirW"
3.94112E+17,Sat Oct 26 14:45:12 +0000 2013,Opinion: Why selling kidneys still won't work http://nbcnews.to/1gMMU40
3.94112E+17,Sat Oct 26 14:45:12 +0000 2013,FDA proposes strict new  safety rules for animal food http://nbcnews.to/1gNN3nV
3.94112E+17,Sat Oct 26 14:45:11 +0000 2013,"http://Healthcare.gov will work smoothly by end of November, government pledges http://nbcnews.to/1aJRqYn"
3.94112E+17,Sat Oct 26 14:45:11 +0000 2013,FDA approves more powerful painkiller http://nbcnews.to/1aJYFQ4
3.94112E+17,Sat Oct 26 14:45:11 +0000 2013,Favre's 'scary' memory lapses re-open NFL concussion questions http://nbcnews.to/1gNY60o
3.94112E+17,Sat Oct 26 14:45:11 +0000 2013,North Dakota Catholics warned of possible hepatitis exposure from bishop during communion http://nbcnews.to/1aKyUPF
3.94112E+17,Sat Oct 26 14:45:11 +0000 2013,Tweeting bra exposed: Genuine support or publicity lift? http://nbcnews.to/1gNQScA
3.94112E+17,Sat Oct 26 14:44:09 +0000 2013,"A kidney for $10,000? Paying donors actually pays off, new study finds http://nbcnews.to/1aJRirW"
3.94112E+17,Sat Oct 26 14:44:09 +0000 2013,Opinion: Why selling kidneys still won't work http://nbcnews.to/1gMMU40
3.94112E+17,Sat Oct 26 14:44:09 +0000 2013,FDA proposes strict new  safety rules for animal food http://nbcnews.to/1gNN3nV
3.94112E+17,Sat Oct 26 14:44:08 +0000 2013,"http://Healthcare.gov will work smoothly by end of November, government pledges http://nbcnews.to/1aJRqYn"
3.94112E+17,Sat Oct 26 14:44:08 +0000 2013,FDA approves more powerful painkiller http://nbcnews.to/1aJYFQ4
3.94112E+17,Sat Oct 26 14:44:08 +0000 2013,Favre's 'scary' memory lapses re-open NFL concussion questions http://nbcnews.to/1gNY60o
3.94112E+17,Sat Oct 26 14:44:07 +0000 2013,North Dakota Catholics warned of possible hepatitis exposure from bishop during communion http://nbcnews.to/1aKyUPF
3.94112E+17,Sat Oct 26 14:44:07 +0000 2013,Tweeting bra exposed: Genuine support or publicity lift? http://nbcnews.to/1gNQScA
3.94112E+17,Sat Oct 26 14:43:11 +0000 2013,"A kidney for $10,000? Paying donors actually pays off, new study finds http://nbcnews.to/1aJRirW"
3.94112E+17,Sat Oct 26 14:43:10 +0000 2013,Opinion: Why selling kidneys still won't work http://nbcnews.to/1gMMU40
3.94112E+17,Sat Oct 26 14:43:10 +0000 2013,FDA proposes strict new  safety rules for animal food http://nbcnews.to/1gNN3nV
3.94112E+17,Sat Oct 26 14:43:10 +0000 2013,"http://Healthcare.gov will work smoothly by end of November, government pledges http://nbcnews.to/1aJRqYn"
3.94112E+17,Sat Oct 26 14:43:10 +0000 2013,FDA approves more powerful painkiller http://nbcnews.to/1aJYFQ4
3.94112E+17,Sat Oct 26 14:43:09 +0000 2013,Favre's 'scary' memory lapses re-open NFL concussion questions http://nbcnews.to/1gNY60o
3.94112E+17,Sat Oct 26 14:43:09 +0000 2013,North Dakota Catholics warned of possible hepatitis exposure from bishop during communion http://nbcnews.to/1aKyUPF
3.94112E+17,Sat Oct 26 14:43:09 +0000 2013,Tweeting bra exposed: Genuine support or publicity lift? http://nbcnews.to/1gNQScA
3.94112E+17,Sat Oct 26 14:42:09 +0000 2013,"A kidney for $10,000? Paying donors actually pays off, new study finds http://nbcnews.to/1aJRirW"
3.94112E+17,Sat Oct 26 14:42:09 +0000 2013,Opinion: Why selling kidneys still won't work http://nbcnews.to/1gMMU40
3.94112E+17,Sat Oct 26 14:42:08 +0000 2013,FDA proposes strict new  safety rules for animal food http://nbcnews.to/1gNN3nV
3.94112E+17,Sat Oct 26 14:42:08 +0000 2013,"http://Healthcare.gov will work smoothly by end of November, government pledges http://nbcnews.to/1aJRqYn"
3.94112E+17,Sat Oct 26 14:42:08 +0000 2013,FDA approves more powerful painkiller http://nbcnews.to/1aJYFQ4
3.94112E+17,Sat Oct 26 14:42:08 +0000 2013,Favre's 'scary' memory lapses re-open NFL concussion questions http://nbcnews.to/1gNY60o
3.94112E+17,Sat Oct 26 14:42:07 +0000 2013,North Dakota Catholics warned of possible hepatitis exposure from bishop during communion http://nbcnews.to/1aKyUPF
3.94112E+17,Sat Oct 26 14:42:07 +0000 2013,Tweeting bra exposed: Genuine support or publicity lift? http://nbcnews.to/1gNQScA
3.94111E+17,Sat Oct 26 14:41:09 +0000 2013,"A kidney for $10,000? Paying donors actually pays off, new study finds http://nbcnews.to/1aJRirW"
3.94111E+17,Sat Oct 26 14:41:09 +0000 2013,Opinion: Why selling kidneys still won't work http://nbcnews.to/1gMMU40
3.94111E+17,Sat Oct 26 14:41:09 +0000 2013,FDA proposes strict new  safety rules for animal food http://nbcnews.to/1gNN3nV
3.94111E+17,Sat Oct 26 14:41:09 +0000 2013,"http://Healthcare.gov will work smoothly by end of November, government pledges http://nbcnews.to/1aJRqYn"
3.94111E+17,Sat Oct 26 14:41:09 +0000 2013,FDA approves more powerful painkiller http://nbcnews.to/1aJYFQ4
3.94111E+17,Sat Oct 26 14:41:08 +0000 2013,Favre's 'scary' memory lapses re-open NFL concussion questions http://nbcnews.to/1gNY60o
3.94111E+17,Sat Oct 26 14:41:08 +0000 2013,North Dakota Catholics warned of possible hepatitis exposure from bishop during communion http://nbcnews.to/1aKyUPF
3.94111E+17,Sat Oct 26 14:41:08 +0000 2013,Tweeting bra exposed: Genuine support or publicity lift? http://nbcnews.to/1gNQScA
3.94111E+17,Sat Oct 26 14:38:09 +0000 2013,"A kidney for $10,000? Paying donors actually pays off, new study finds http://nbcnews.to/1aJRirW"
3.94111E+17,Sat Oct 26 14:38:09 +0000 2013,Opinion: Why selling kidneys still won't work http://nbcnews.to/1gMMU40
3.94111E+17,Sat Oct 26 14:38:08 +0000 2013,FDA proposes strict new  safety rules for animal food http://nbcnews.to/1gNN3nV
3.94111E+17,Sat Oct 26 14:38:08 +0000 2013,"http://Healthcare.gov will work smoothly by end of November, government pledges http://nbcnews.to/1aJRqYn"
3.94111E+17,Sat Oct 26 14:38:08 +0000 2013,FDA approves more powerful painkiller http://nbcnews.to/1aJYFQ4
3.94111E+17,Sat Oct 26 14:38:08 +0000 2013,Favre's 'scary' memory lapses re-open NFL concussion questions http://nbcnews.to/1gNY60o
3.94111E+17,Sat Oct 26 14:38:07 +0000 2013,North Dakota Catholics warned of possible hepatitis exposure from bishop during communion http://nbcnews.to/1aKyUPF
3.94111E+17,Sat Oct 26 14:38:07 +0000 2013,Tweeting bra exposed: Genuine support or publicity lift? http://nbcnews.to/1gNQScA
3.9411E+17,Sat Oct 26 14:34:05 +0000 2013,"A kidney for $10,000? Paying donors actually pays off, new study finds http://nbcnews.to/1aJRirW"
3.9411E+17,Sat Oct 26 14:34:05 +0000 2013,Opinion: Why selling kidneys still won't work http://nbcnews.to/1gMMU40
3.9411E+17,Sat Oct 26 14:34:05 +0000 2013,FDA proposes strict new  safety rules for animal food http://nbcnews.to/1gNN3nV
3.9411E+17,Sat Oct 26 14:34:04 +0000 2013,"http://Healthcare.gov will work smoothly by end of November, government pledges http://nbcnews.to/1aJRqYn"
3.9411E+17,Sat Oct 26 14:34:04 +0000 2013,FDA approves more powerful painkiller http://nbcnews.to/1aJYFQ4
3.9411E+17,Sat Oct 26 14:34:04 +0000 2013,Favre's 'scary' memory lapses re-open NFL concussion questions http://nbcnews.to/1gNY60o
3.9411E+17,Sat Oct 26 14:34:04 +0000 2013,North Dakota Catholics warned of possible hepatitis exposure from bishop during communion http://nbcnews.to/1aKyUPF
3.9411E+17,Sat Oct 26 14:34:04 +0000 2013,Tweeting bra exposed: Genuine support or publicity lift? http://nbcnews.to/1gNQScA
3.9407E+17,Sat Oct 26 11:55:10 +0000 2013,"A kidney for $10,000? Paying donors actually pays off, new study finds http://nbcnews.to/1aJRirW"
3.9407E+17,Sat Oct 26 11:55:10 +0000 2013,Opinion: Why selling kidneys still won't work http://nbcnews.to/1gMMU40
3.9407E+17,Sat Oct 26 11:55:09 +0000 2013,FDA proposes strict new  safety rules for animal food http://nbcnews.to/1gNN3nV
3.9407E+17,Sat Oct 26 11:55:09 +0000 2013,"http://Healthcare.gov will work smoothly by end of November, government pledges http://nbcnews.to/1aJRqYn"
3.9407E+17,Sat Oct 26 11:55:09 +0000 2013,FDA approves more powerful painkiller http://nbcnews.to/1aJYFQ4
3.9407E+17,Sat Oct 26 11:55:09 +0000 2013,Favre's 'scary' memory lapses re-open NFL concussion questions http://nbcnews.to/1gNY60o
3.9407E+17,Sat Oct 26 11:55:08 +0000 2013,North Dakota Catholics warned of possible hepatitis exposure from bishop during communion http://nbcnews.to/1aKyUPF
3.9407E+17,Sat Oct 26 11:55:08 +0000 2013,Tweeting bra exposed: Genuine support or publicity lift? http://nbcnews.to/1gNQScA
3.94069E+17,Sat Oct 26 11:53:11 +0000 2013,"A kidney for $10,000? Paying donors actually pays off, new study finds http://nbcnews.to/1aJRirW"
3.94069E+17,Sat Oct 26 11:53:10 +0000 2013,Opinion: Why selling kidneys still won't work http://nbcnews.to/1gMMU40
3.94069E+17,Sat Oct 26 11:53:10 +0000 2013,FDA proposes strict new  safety rules for animal food http://nbcnews.to/1gNN3nV
3.94069E+17,Sat Oct 26 11:53:10 +0000 2013,"http://Healthcare.gov will work smoothly by end of November, government pledges http://nbcnews.to/1aJRqYn"
3.94069E+17,Sat Oct 26 11:53:10 +0000 2013,FDA approves more powerful painkiller http://nbcnews.to/1aJYFQ4
3.94069E+17,Sat Oct 26 11:53:10 +0000 2013,Favre's 'scary' memory lapses re-open NFL concussion questions http://nbcnews.to/1gNY60o
3.94069E+17,Sat Oct 26 11:53:09 +0000 2013,North Dakota Catholics warned of possible hepatitis exposure from bishop during communion http://nbcnews.to/1aKyUPF
3.94069E+17,Sat Oct 26 11:53:09 +0000 2013,Tweeting bra exposed: Genuine support or publicity lift? http://nbcnews.to/1gNQScA
3.94069E+17,Sat Oct 26 11:52:09 +0000 2013,"A kidney for $10,000? Paying donors actually pays off, new study finds http://nbcnews.to/1aJRirW"
3.94069E+17,Sat Oct 26 11:52:09 +0000 2013,Opinion: Why selling kidneys still won't work http://nbcnews.to/1gMMU40
3.94069E+17,Sat Oct 26 11:52:09 +0000 2013,FDA proposes strict new  safety rules for animal food http://nbcnews.to/1gNN3nV
3.94069E+17,Sat Oct 26 11:52:08 +0000 2013,"http://Healthcare.gov will work smoothly by end of November, government pledges http://nbcnews.to/1aJRqYn"
3.94069E+17,Sat Oct 26 11:52:08 +0000 2013,FDA approves more powerful painkiller http://nbcnews.to/1aJYFQ4
3.94069E+17,Sat Oct 26 11:52:08 +0000 2013,Favre's 'scary' memory lapses re-open NFL concussion questions http://nbcnews.to/1gNY60o
3.94069E+17,Sat Oct 26 11:52:08 +0000 2013,North Dakota Catholics warned of possible hepatitis exposure from bishop during communion http://nbcnews.to/1aKyUPF
3.94069E+17,Sat Oct 26 11:52:07 +0000 2013,Tweeting bra exposed: Genuine support or publicity lift? http://nbcnews.to/1gNQScA
3.94069E+17,Sat Oct 26 11:51:09 +0000 2013,"A kidney for $10,000? Paying donors actually pays off, new study finds http://nbcnews.to/1aJRirW"
3.94069E+17,Sat Oct 26 11:51:09 +0000 2013,Opinion: Why selling kidneys still won't work http://nbcnews.to/1gMMU40
3.94069E+17,Sat Oct 26 11:51:08 +0000 2013,FDA proposes strict new  safety rules for animal food http://nbcnews.to/1gNN3nV
3.94069E+17,Sat Oct 26 11:51:08 +0000 2013,"http://Healthcare.gov will work smoothly by end of November, government pledges http://nbcnews.to/1aJRqYn"
3.94069E+17,Sat Oct 26 11:51:08 +0000 2013,FDA approves more powerful painkiller http://nbcnews.to/1aJYFQ4
3.94069E+17,Sat Oct 26 11:51:08 +0000 2013,Favre's 'scary' memory lapses re-open NFL concussion questions http://nbcnews.to/1gNY60o
3.94069E+17,Sat Oct 26 11:51:08 +0000 2013,North Dakota Catholics warned of possible hepatitis exposure from bishop during communion http://nbcnews.to/1aKyUPF
3.94069E+17,Sat Oct 26 11:51:07 +0000 2013,Tweeting bra exposed: Genuine support or publicity lift? http://nbcnews.to/1gNQScA
3.94068E+17,Sat Oct 26 11:49:10 +0000 2013,"A kidney for $10,000? Paying donors actually pays off, new study finds http://nbcnews.to/1aJRirW"
3.94068E+17,Sat Oct 26 11:49:09 +0000 2013,Opinion: Why selling kidneys still won't work http://nbcnews.to/1gMMU40
3.94068E+17,Sat Oct 26 11:49:09 +0000 2013,FDA proposes strict new  safety rules for animal food http://nbcnews.to/1gNN3nV
3.94068E+17,Sat Oct 26 11:49:09 +0000 2013,"http://Healthcare.gov will work smoothly by end of November, government pledges http://nbcnews.to/1aJRqYn"
3.94068E+17,Sat Oct 26 11:49:09 +0000 2013,FDA approves more powerful painkiller http://nbcnews.to/1aJYFQ4
3.94068E+17,Sat Oct 26 11:49:08 +0000 2013,North Dakota Catholics warned of possible hepatitis exposure from bishop during communion http://nbcnews.to/1aKyUPF
3.94068E+17,Sat Oct 26 11:49:08 +0000 2013,Tweeting bra exposed: Genuine support or publicity lift? http://nbcnews.to/1gNQScA
3.94067E+17,Sat Oct 26 11:46:08 +0000 2013,Favre's 'scary' memory lapses re-open NFL concussion questions http://nbcnews.to/1gNY60o
3.94067E+17,Sat Oct 26 11:45:09 +0000 2013,"A kidney for $10,000? Paying donors actually pays off, new study finds http://nbcnews.to/1aJRirW"
3.94067E+17,Sat Oct 26 11:45:09 +0000 2013,Opinion: Why selling kidneys still won't work http://nbcnews.to/1gMMU40
3.94067E+17,Sat Oct 26 11:45:08 +0000 2013,FDA proposes strict new  safety rules for animal food http://nbcnews.to/1gNN3nV
3.94067E+17,Sat Oct 26 11:45:08 +0000 2013,"http://Healthcare.gov will work smoothly by end of November, government pledges http://nbcnews.to/1aJRqYn"
3.94067E+17,Sat Oct 26 11:45:08 +0000 2013,FDA approves more powerful painkiller http://nbcnews.to/1aJYFQ4
3.94067E+17,Sat Oct 26 11:45:08 +0000 2013,Favre's 'scary' memory lapses re-open NFL concussion questions http://nbcnews.to/1gNY60o
3.94067E+17,Sat Oct 26 11:45:08 +0000 2013,North Dakota Catholics warned of possible hepatitis exposure from bishop during communion http://nbcnews.to/1aKyUPF
3.94067E+17,Sat Oct 26 11:45:07 +0000 2013,Tweeting bra exposed: Genuine support or publicity lift? http://nbcnews.to/1gNQScA
3.94067E+17,Sat Oct 26 11:44:08 +0000 2013,"A kidney for $10,000? Paying donors actually pays off, new study finds http://nbcnews.to/1aJRirW"
3.94067E+17,Sat Oct 26 11:44:08 +0000 2013,Opinion: Why selling kidneys still won't work http://nbcnews.to/1gMMU40
3.94067E+17,Sat Oct 26 11:44:08 +0000 2013,"http://Healthcare.gov will work smoothly by end of November, government pledges http://nbcnews.to/1aJRqYn"
3.94067E+17,Sat Oct 26 11:44:07 +0000 2013,FDA approves more powerful painkiller http://nbcnews.to/1aJYFQ4
3.94067E+17,Sat Oct 26 11:44:07 +0000 2013,Favre's 'scary' memory lapses re-open NFL concussion questions http://nbcnews.to/1gNY60o
3.94067E+17,Sat Oct 26 11:44:07 +0000 2013,Tweeting bra exposed: Genuine support or publicity lift? http://nbcnews.to/1gNQScA
3.94067E+17,Sat Oct 26 11:43:07 +0000 2013,FDA proposes strict new  safety rules for animal food http://nbcnews.to/1gNN3nV
3.94066E+17,Sat Oct 26 11:42:07 +0000 2013,North Dakota Catholics warned of possible hepatitis exposure from bishop during communion http://nbcnews.to/1aKyUPF
3.94066E+17,Sat Oct 26 11:41:08 +0000 2013,"A kidney for $10,000? Paying donors actually pays off, new study finds http://nbcnews.to/1aJRirW"
3.94066E+17,Sat Oct 26 11:41:08 +0000 2013,Opinion: Why selling kidneys still won't work http://nbcnews.to/1gMMU40
3.94066E+17,Sat Oct 26 11:41:08 +0000 2013,FDA proposes strict new  safety rules for animal food http://nbcnews.to/1gNN3nV
3.94066E+17,Sat Oct 26 11:41:08 +0000 2013,"http://Healthcare.gov will work smoothly by end of November, government pledges http://nbcnews.to/1aJRqYn"
3.94066E+17,Sat Oct 26 11:41:08 +0000 2013,FDA approves more powerful painkiller http://nbcnews.to/1aJYFQ4
3.94066E+17,Sat Oct 26 11:41:08 +0000 2013,Favre's 'scary' memory lapses re-open NFL concussion questions http://nbcnews.to/1gNY60o
3.94066E+17,Sat Oct 26 11:41:07 +0000 2013,North Dakota Catholics warned of possible hepatitis exposure from bishop during communion http://nbcnews.to/1aKyUPF
3.94066E+17,Sat Oct 26 11:41:07 +0000 2013,Tweeting bra exposed: Genuine support or publicity lift? http://nbcnews.to/1gNQScA
3.94066E+17,Sat Oct 26 11:40:09 +0000 2013,"A kidney for $10,000? Paying donors actually pays off, new study finds http://nbcnews.to/1aJRirW"
3.94066E+17,Sat Oct 26 11:40:08 +0000 2013,Opinion: Why selling kidneys still won't work http://nbcnews.to/1gMMU40
3.94066E+17,Sat Oct 26 11:40:08 +0000 2013,FDA proposes strict new  safety rules for animal food http://nbcnews.to/1gNN3nV
3.94066E+17,Sat Oct 26 11:40:08 +0000 2013,"http://Healthcare.gov will work smoothly by end of November, government pledges http://nbcnews.to/1aJRqYn"
