tweet_id,date_and_time,tweet
2.95966E+17,Mon Jan 28 18:45:18 +0000 2013,"3 #fitness techniques to get fit, FAST! From @jillianmichaels http://trib.al/9DnI1M"
2.95958E+17,Mon Jan 28 18:15:20 +0000 2013,"Salty, crunchy, sweet - we have diet-friendly snacks to satisfy all your cravings: http://trib.al/PBTSwL"
2.95951E+17,Mon Jan 28 17:45:20 +0000 2013,"ADHD characteristics can actually be a huge plus in choosing a career. Here, the most ADHD-friendly jobs: http://bit.ly/wtiZ9T"
2.95946E+17,Mon Jan 28 17:27:28 +0000 2013,Poor sleep in old age may be linked to forgetfulness. How's your memory? http://bit.ly/VrYmb6
2.95943E+17,Mon Jan 28 17:15:28 +0000 2013,"It is possible to 'recover' from #Autism, new study says http://bit.ly/IYjESo"
2.95939E+17,Mon Jan 28 16:59:01 +0000 2013,#IBD? What food do you miss most? You could be eating it after a recipe makeover by @joybauer. @ us your dish and #joyrecipemakeover
2.95936E+17,Mon Jan 28 16:48:41 +0000 2013,There's some new medications for #Type2Diabetes on the way: http://bit.ly/Wx9Dlx
2.95936E+17,Mon Jan 28 16:47:47 +0000 2013,Mothers with HIV are still urged to bottle feed their babies: http://bit.ly/WsH0Jn
2.95936E+17,Mon Jan 28 16:46:56 +0000 2013,Is advertising to blame for underage drinking? http://bit.ly/Wx9rmm
2.95936E+17,Mon Jan 28 16:45:52 +0000 2013,"Lead down, but childhood asthma rates up: http://bit.ly/WsGLOl"
2.95936E+17,Mon Jan 28 16:45:23 +0000 2013,Freshen the stale air in your home with these all-natural tips: http://trib.al/SKa3OE
2.95932E+17,Mon Jan 28 16:30:03 +0000 2013,RT @sarahstanley: Join me &amp; @everydayhealth tomorrow at 11am ET for #HealthTalk where I'll talk about motivation &amp; your 2013 goals!
2.95928E+17,Mon Jan 28 16:15:35 +0000 2013,Looking for a guilt-free chocolate chip cookie recipe? Look no further: http://bit.ly/A9992z
2.95921E+17,Mon Jan 28 15:45:29 +0000 2013,8 things that trigger restless legs syndrome http://bit.ly/x1AvT0
2.95913E+17,Mon Jan 28 15:15:28 +0000 2013,Today we're sharing fan comments about Daily Dose. Tune in to see how @jillianmichaels and @janiceungaro react! http://bit.ly/QWZLzw
2.95905E+17,Mon Jan 28 14:45:26 +0000 2013,How to calm yourself when anticipatory #anxiety flares up: http://bit.ly/GH7x9v #YouAreNotAlone
2.95904E+17,Mon Jan 28 14:40:54 +0000 2013,"For women with early stage breast cancer, minimally invasive surgery may be better than mastectomy, says new study. http://bit.ly/X8cmCI"
2.95901E+17,Mon Jan 28 14:28:17 +0000 2013,Do TV Liquor Ads Drive Kids to Drink? http://bit.ly/VrGFZk
2.95898E+17,Mon Jan 28 14:15:22 +0000 2013,The 25 drunkest countries in the world http://bit.ly/InrRUK #ItsHappyHourSomewhere
2.95896E+17,Mon Jan 28 14:09:38 +0000 2013,"Two-thirds of Americans reguarly self track a health metric, including @heartsisters. But does it help? http://www.everydayhealth.com/healthy-living/two-thirds-of-americans-now-track-key-health-indicators-1375.aspx"
2.95895E+17,Mon Jan 28 14:05:42 +0000 2013,"Blood sugar is NOT what matters most for preventing heart disease in people with #diabetes, new study finds http://bit.ly/ViwrFb"
2.9589E+17,Mon Jan 28 13:45:19 +0000 2013,The 9 coolest health gadgets to add to your wishlist: http://trib.al/qfPtgb
2.95883E+17,Mon Jan 28 13:15:24 +0000 2013,"7 ways to eat out -- and still lose weight! http://bit.ly/HIM7O3 (And, yes, that even means having dessert!)"
2.95875E+17,Mon Jan 28 12:45:22 +0000 2013,Good news for marathoners and other long-distance runners: http://trib.al/oiibBz
2.95868E+17,Mon Jan 28 12:15:19 +0000 2013,The trans-fat foods you should be cutting out of your #diet: http://bit.ly/GE0BuZ
2.9586E+17,Mon Jan 28 11:45:15 +0000 2013,The best 5-minute breakfasts ever! http://bit.ly/ztPksr
2.95853E+17,Mon Jan 28 11:15:16 +0000 2013,For the leftie in your life: 11 little-known facts about left-handers http://bit.ly/x77k1t
2.95845E+17,Mon Jan 28 10:45:11 +0000 2013,Take it from older parents! The best age to have your first baby: http://bit.ly/Ikqd60
2.95837E+17,Mon Jan 28 10:15:14 +0000 2013,10 foods that boost your skin AND slim your waistline: http://bit.ly/QKs826
2.9583E+17,Mon Jan 28 09:45:11 +0000 2013,"Weight loss might seem overwhelming, so focus on these 3 simple steps to a healthier you: http://trib.al/NOMDet (That's right; just 3!)"
2.95822E+17,Mon Jan 28 09:15:12 +0000 2013,Should you stop eating at night to lose weight? http://trib.al/R5aTzd
2.95815E+17,Mon Jan 28 08:45:12 +0000 2013,Renowned pediatrician @DrHarveyKarp @happiestbaby tells @JillianMichaels how to calm a crying baby: http://bit.ly/MGUjDs
2.95807E+17,Mon Jan 28 08:15:13 +0000 2013,Who doesn't want a beautiful bum? Sculpt your butt with @jillianmichaels 4 exercises: http://bit.ly/RzWfvw
2.958E+17,Mon Jan 28 07:45:14 +0000 2013,Make this easy swap to lose a few pounds: http://trib.al/QPiocT
2.95792E+17,Mon Jan 28 07:15:13 +0000 2013,Feeling sleepy? Do 5 push-ups to wake your body up! More easy ways to boost your energy: http://trib.al/fvcPdF
2.95785E+17,Mon Jan 28 06:45:06 +0000 2013,11 little-known facts about left-handers: http://trib.al/nCDApk
2.95777E+17,Mon Jan 28 06:15:10 +0000 2013,4 reasons you're not losing weight: http://bit.ly/Ji1pXt
2.95769E+17,Mon Jan 28 05:45:09 +0000 2013,Sick and tired of being sick and tired? Here's how to fight fatigue and feel better: http://trib.al/HwcDR2
2.95762E+17,Mon Jan 28 05:15:10 +0000 2013,Need some help getting your zzzs? 8 natural ways to fall asleep: http://bit.ly/zgAWAc
2.95754E+17,Mon Jan 28 04:45:07 +0000 2013,"Have a co-worker who talks way too loud, or just won't shutup? You may want this device at your desk: http://bit.ly/ybdEtP"
2.95747E+17,Mon Jan 28 04:15:17 +0000 2013,Why you should have chocolate for breakfast (for reals): http://trib.al/pe47K0
2.95739E+17,Mon Jan 28 03:45:11 +0000 2013,"If you have a sweet tooth, read this: Some drs believe sugar is toxic: http://bit.ly/z2BJAH"
2.95732E+17,Mon Jan 28 03:15:20 +0000 2013,The best snacks for lowering cholesterol: http://bit.ly/xeHlqa
2.95724E+17,Mon Jan 28 02:45:08 +0000 2013,Skip the elliptical machine and walk your way to better health: http://bit.ly/T8t1o9
2.95717E+17,Mon Jan 28 02:15:12 +0000 2013,3 simple exercises to tone and tighten your arms from @JillianMichaels: http://bit.ly/PennSG
2.95709E+17,Mon Jan 28 01:45:10 +0000 2013,Bootcamp abs thanks to @JillianMichaels: http://bit.ly/Mjlkq4
2.95702E+17,Mon Jan 28 01:15:13 +0000 2013,"When your chocolate craving hits, be prepared with one of these no-sugar-added recipes: http://trib.al/4nGROt"
2.95699E+17,Mon Jan 28 01:05:47 +0000 2013,Everyday Health Daily Digest is out! http://paper.li/EverydayHealth/1340975022
2.95694E+17,Mon Jan 28 00:45:12 +0000 2013,9 deliciously healthy reasons to eat dark chocolate: http://trib.al/tV5imI
2.95686E+17,Mon Jan 28 00:15:19 +0000 2013,6 ways to avoid weekend weight gain: http://bit.ly/SHHREG
2.95679E+17,Sun Jan 27 23:45:19 +0000 2013,9 eating habits that pack on the pounds: http://trib.al/pVneDs
2.95671E+17,Sun Jan 27 23:15:18 +0000 2013,"I'm such a pig/I'm beyond stressed"" and more of the unhealthiest things you should stop saying now http://bit.ly/zLPrqu"""
2.95664E+17,Sun Jan 27 22:45:15 +0000 2013,"The skinny on baked potato chips, black bean chips, and even hummus chips: http://bit.ly/xjaYeu"
2.95656E+17,Sun Jan 27 22:15:17 +0000 2013,Diets high in fructose may harm your liver http://bit.ly/SJyArc
2.95649E+17,Sun Jan 27 21:45:21 +0000 2013,Don't forget to brush your tongue! 10 more must-dos for a healthy mouth: http://trib.al/HIWsP8
2.95641E+17,Sun Jan 27 21:15:29 +0000 2013,Ever have one of those days where you just feel fat? Change your attitude! Here is why: http://bit.ly/NN2JIc
2.95637E+17,Sun Jan 27 21:00:35 +0000 2013,In need of motivation to stick to your 2013 health goals? Join us for a #HealthTalk on Tues Jan 29 @ 11 am ET w/ @sarahstanley!
2.95637E+17,Sun Jan 27 20:59:06 +0000 2013,Does your favorite recipe trigger your #IBD? Tell us what it is for a chance to get a recipe makeover by @joybauer. Use #joyrecipemakeover
2.95634E+17,Sun Jan 27 20:45:17 +0000 2013,The amazing reason behind why more and more people are signing up to be organ donors: http://bit.ly/HezDg4
2.95626E+17,Sun Jan 27 20:15:15 +0000 2013,The top 25 most walk-friendly cities in the U.S.: http://bit.ly/Hd6jGQ (does yours make the cut?)
2.95619E+17,Sun Jan 27 19:45:20 +0000 2013,Did you hit snooze this morning? And then again 10 minutes later? What that says about your personality: http://bit.ly/SHHVEB
2.95611E+17,Sun Jan 27 19:15:21 +0000 2013,9 foods to eat for a longer life: http://bit.ly/P8OTBL
2.95603E+17,Sun Jan 27 18:45:12 +0000 2013,"Yes, it can be done! 10 ways to start your day w/o caffeine tomorrow: http://trib.al/vzezph"
2.95596E+17,Sun Jan 27 18:15:17 +0000 2013,Ulcerative Colitis: Would You Recognize the Symptoms? http://bit.ly/IQE80R
2.95581E+17,Sun Jan 27 17:15:17 +0000 2013,How to get a body like Jennifer Aniston: http://trib.al/UwTPsk
2.95573E+17,Sun Jan 27 16:45:15 +0000 2013,14 reasons to pencil in an early bedtime tonight: http://bit.ly/A74z0F
2.95566E+17,Sun Jan 27 16:15:19 +0000 2013,Babies who eat finger foods have a healthier weight later on: http://trib.al/9XoVir
2.95558E+17,Sun Jan 27 15:45:16 +0000 2013,How to beat the menopause belly pouch: http://bit.ly/ywCVPp
2.95551E+17,Sun Jan 27 15:15:21 +0000 2013,Are anti-obesity programs causing eating disorders? What one survey says: http://bit.ly/HoUJrP
2.95543E+17,Sun Jan 27 14:45:14 +0000 2013,Trying to lose weight? Add one of these fat-burning foods to your cabinet: http://bit.ly/QKs5TT
2.95535E+17,Sun Jan 27 14:15:16 +0000 2013,9 exercises to reduce the effects of aging: http://bit.ly/wkdIJL
2.95528E+17,Sun Jan 27 13:45:16 +0000 2013,RT @weightloss Should you workout on an empty stomach or eat right before you hit the gym? @JoyBauer's answer: http://bit.ly/ztYZNH
2.9552E+17,Sun Jan 27 13:15:16 +0000 2013,When love hurts: http://trib.al/gwet44
2.95513E+17,Sun Jan 27 12:45:08 +0000 2013,"ADHD characteristics can actually be a huge plus in choosing a career. Here, the most ADHD-friendly jobs: http://bit.ly/NNrsw5"
2.95505E+17,Sun Jan 27 12:15:11 +0000 2013,"Learning the paleo diet lifestyle, well, sort of @MoneyMichelle: http://bit.ly/O0OH4W"
2.95498E+17,Sun Jan 27 11:45:09 +0000 2013,How to wear high heels -- pain-free: http://bit.ly/wjO440
2.9549E+17,Sun Jan 27 11:15:13 +0000 2013,Going gluten-free and it's impact on your metabolism: http://bit.ly/NWpmFt
2.95483E+17,Sun Jan 27 10:45:07 +0000 2013,8 easy ways to burn more calories every day: http://bit.ly/GH8Zst #ILikeToMoveIt
2.95475E+17,Sun Jan 27 10:15:13 +0000 2013,Healthy digestion do's and don'ts: http://trib.al/yaBSwv
2.95467E+17,Sun Jan 27 09:45:09 +0000 2013,9 signs you're more stressed out than you think: http://bit.ly/yTg09i
2.9546E+17,Sun Jan 27 09:15:10 +0000 2013,This is your brain on ecstasy http://bit.ly/HxUGZh
2.95452E+17,Sun Jan 27 08:45:08 +0000 2013,Want to boost your weight-loss willpower? Try this! http://trib.al/VVUpB0
2.95445E+17,Sun Jan 27 08:15:08 +0000 2013,Why the #megamillions lottery winners could be facing mega problems: http://bit.ly/HG8JyK
2.95437E+17,Sun Jan 27 07:45:15 +0000 2013,Isn't it time you kicked your soda habit? Try these 10 tasty soda alternatives: http://trib.al/OPwVcl
2.9543E+17,Sun Jan 27 07:15:08 +0000 2013,Mila Kunis opens up about her body-altering weight loss (dropping to 95 lbs) for her role in Black Swan: http://bit.ly/zWLHFX
2.95422E+17,Sun Jan 27 06:45:09 +0000 2013,How to lose the last 10 pounds: http://trib.al/IUdgb6
2.95415E+17,Sun Jan 27 06:15:09 +0000 2013,@JillianMichaels gets racey with @DanicaPatrick: http://bit.ly/IcCRF0 #nascar
2.95407E+17,Sun Jan 27 05:45:06 +0000 2013,10 ways to make sure you rise-and-shine for your morning workout: http://bit.ly/HIM5pn
2.954E+17,Sun Jan 27 05:15:10 +0000 2013,The top 10 cancer-fighting foods you should be eating! http://bit.ly/H71XTI
2.95392E+17,Sun Jan 27 04:45:10 +0000 2013,The truth behind exercise's afterburn effect: http://bit.ly/wLismZ
2.95384E+17,Sun Jan 27 04:15:09 +0000 2013,Feeling blah? Reach for one of these mood-boosting foods: http://bit.ly/GHpWdj #PickMeUp!
2.95377E+17,Sun Jan 27 03:45:09 +0000 2013,De-stress your commute with classical tunes. Get more tips here: http://trib.al/WYCQxz
2.95369E+17,Sun Jan 27 03:15:10 +0000 2013,"11 reasons you're too tired for sex, and how to fix that http://bit.ly/yyC84F"
2.95362E+17,Sun Jan 27 02:45:09 +0000 2013,What do egg yolks and smoking have in common? Hint: it has to do with your #heart: http://bit.ly/SHHR7E
2.95354E+17,Sun Jan 27 02:15:10 +0000 2013,"How to shop 'til you drop (pounds, that is!) http://trib.al/9Pldmh"
2.95347E+17,Sun Jan 27 01:45:09 +0000 2013,Feeling bloated? A lil gassy? The top gas-producing foods to avoid http://bit.ly/Sx9PD0
2.95339E+17,Sun Jan 27 01:15:16 +0000 2013,Fun ideas for whole-family fitness: http://trib.al/JnzWMb
2.95337E+17,Sun Jan 27 01:05:38 +0000 2013,Everyday Health Daily Digest is out! http://paper.li/EverydayHealth/1340975022
2.95332E+17,Sun Jan 27 00:45:12 +0000 2013,"Red meat, and 6 more surprising foods that'll spike your blood sugar: http://trib.al/97Jc6R"
2.95324E+17,Sun Jan 27 00:15:20 +0000 2013,Studies say coffee isn't linked to chronic illness. 9 healthy reasons to fill up your cup today: http://bit.ly/zvx3JM
2.95316E+17,Sat Jan 26 23:45:11 +0000 2013,4 workouts that make sex better (and one that makes it worse) http://bit.ly/A4W8GE
2.95309E+17,Sat Jan 26 23:15:18 +0000 2013,Why your BMI isn't all it's cracked up to be: http://trib.al/vqMqAp
2.95301E+17,Sat Jan 26 22:45:14 +0000 2013,How healthy is your sex life? Take our quiz and find out: http://bit.ly/IogcmA #MakeLoveBeHappy
2.95294E+17,Sat Jan 26 22:15:21 +0000 2013,Seniors who practice this mind-body exercise have stronger hearts and muscles: http://bit.ly/Hjpe5x
2.95286E+17,Sat Jan 26 21:45:11 +0000 2013,"The 7 biggest antidepressant problems, solved http://bit.ly/HxUGbN #FightDepression"
2.95279E+17,Sat Jan 26 21:15:27 +0000 2013,Why an apple a day really may keep the doctor away: http://trib.al/6lboTD
2.95275E+17,Sat Jan 26 20:59:03 +0000 2013,Does #IBD stop you from making your fav recipe? What is it? Reply for a chance to get a recipe makeover by @joybauer. Use #joyrecipemakeover
2.95271E+17,Sat Jan 26 20:45:22 +0000 2013,Burn off one slice of pizza with 90 minutes of vigorous cleaning! More ways to torch your indulgences: http://trib.al/5V7BGw
2.95264E+17,Sat Jan 26 20:15:22 +0000 2013,Get the 411 on Pilates - and find out if you should try it: http://trib.al/uwwZRm
2.95256E+17,Sat Jan 26 19:45:14 +0000 2013,Is it safe to have #sex during your period? http://trib.al/GO9Rqm
2.95249E+17,Sat Jan 26 19:15:15 +0000 2013,10 foods that boost your skin AND slim your waistline: http://bit.ly/R7OMl3
2.95241E+17,Sat Jan 26 18:45:17 +0000 2013,Sexy time feeling a little run of the mill lately? Put a new spin on it: http://bit.ly/yh71tu
2.95233E+17,Sat Jan 26 18:15:25 +0000 2013,Do you suffer from #migraines? Here are 15 natural remedies to try that will ease your #pain http://bit.ly/O3CL2c
2.95226E+17,Sat Jan 26 17:45:21 +0000 2013,7 foods that could add years to your life http://bit.ly/O2bFF2
2.95218E+17,Sat Jan 26 17:15:18 +0000 2013,"Want to boost metabolism? Drink a glass of water, plus more tips: http://bit.ly/zMjPF8"
2.95211E+17,Sat Jan 26 16:45:25 +0000 2013,Children exposed to cigarette smoke while growing up face nearly double the risk of developing this: http://bit.ly/zZ85Ri
2.95203E+17,Sat Jan 26 16:15:19 +0000 2013,"Whether online or face-to-face, being ignored feels pretty crappy: http://bit.ly/HusqfQ"
2.95196E+17,Sat Jan 26 15:45:24 +0000 2013,"Today's #recipe: Easy sauteed kale (so delicious &amp; healthy, it will change your life!) via @weightloss http://bit.ly/GI0ltR"
2.95189E+17,Sat Jan 26 15:20:12 +0000 2013,In need of motivation to stick to your 2013 health goals? Join us for a #HealthTalk on Tues Jan 29 @ 11 am ET w/ @sarahstanley!
2.95188E+17,Sat Jan 26 15:15:16 +0000 2013,Tired of hand weights? Try kettle bells! More ways to beat boredom at the gym: http://bit.ly/GEqleT
2.95181E+17,Sat Jan 26 14:45:16 +0000 2013,Say no to those toddler temper tantrums. @jillianmichaels and @DrHarveyKarp can help you curb those outbursts http://bit.ly/QdPZeS
2.95173E+17,Sat Jan 26 14:15:17 +0000 2013,5 must-follow etiquette rules for when you have a cold http://bit.ly/yeE4TC
2.95166E+17,Sat Jan 26 13:45:18 +0000 2013,What's your exercise personality? Take this quiz to find out. http://bit.ly/JTXnti
2.95158E+17,Sat Jan 26 13:15:25 +0000 2013,9 ways to mentally prepare for weight loss: http://bit.ly/HplLld #PsychYourselfUp
2.9515E+17,Sat Jan 26 12:45:12 +0000 2013,The most important fruits and veggies to buy organic: http://bit.ly/GXfNqG
2.95143E+17,Sat Jan 26 12:15:21 +0000 2013,What nutritionists really have for breakfast: http://bit.ly/GH74Ef
2.95135E+17,Sat Jan 26 11:45:12 +0000 2013,Say Good-Bye to Your Love Handles http://bit.ly/KlbmFC
2.95128E+17,Sat Jan 26 11:15:16 +0000 2013,"Why you fell in love with your shnookums, or whatever you like to call you call your significant other! http://bit.ly/Hju0jo"
2.9512E+17,Sat Jan 26 10:45:13 +0000 2013,"Eating 5% more protein leads to consuming 10% fewer calories, a study says. Here, the best sources of protein: http://trib.al/EFuPCQ"
2.95113E+17,Sat Jan 26 10:15:15 +0000 2013,Happy Easter! (almost!) 8 egg-cellent facts about eggs: http://bit.ly/HjpjX2
2.95105E+17,Sat Jan 26 09:45:10 +0000 2013,Is oral sex safe? So glad you asked: http://bit.ly/w1ixyE
2.95098E+17,Sat Jan 26 09:15:24 +0000 2013,Tips from our favorite @DrWeil on redefining happiness and emotional wellness: http://bit.ly/GXp5mA
2.9509E+17,Sat Jan 26 08:45:10 +0000 2013,Kids These Days! 20 #sexting acronyms every parent needs to know: http://bit.ly/Tngi0R
