tweet_id,date_and_time,tweet,
4.00952E+17,Thu Nov 14 11:41:57 +0000 2013,@jayhancock1 and @philgalewitz explore what low fall enrollment numbers mean for the 2010 health law overall. http://khne.ws/17s6w4c,
4.00724E+17,Wed Nov 13 20:36:16 +0000 2013,"More than 106,000 have selected health insurance through an #Obamacare insurance marketplace plan: MORE: http://khne.ws/1e423JD",
4.00723E+17,Wed Nov 13 20:32:06 +0000 2013,"RT @philgalewitz: In first month, 500K people have enrolled in private health plan via federal exchange or deemed eligible for Medicaid, CM…",
4.00723E+17,Wed Nov 13 20:32:02 +0000 2013,RT @philgalewitz: 106k people  nationally have selected a private health plan---nearly 80K in state and partnership exchanges..and 26K in f…,
4.00703E+17,Wed Nov 13 19:15:13 +0000 2013,"Why Some People Can’t Keep Their Insurance Plans, @MaryAgnesCarey on @NewsHour: http://khne.ws/18sFFoS",
4.0068E+17,Wed Nov 13 17:42:04 +0000 2013,Will http://Healthcare.gov Troubles Slow Medicaid Expansion Too? http://khne.ws/1a518Io,
4.0068E+17,Wed Nov 13 17:40:42 +0000 2013,"Medicaid Questions Delay Some Health Insurance Purchases In Colorado, @EricReporter has latest: http://khne.ws/1j4PCO5",
4.00378E+17,Tue Nov 12 21:40:40 +0000 2013,"Did you have a bad http://healthcare.gov experience? You might have mail, @Marissaaevans reports: http://khne.ws/1bB7hKY",
4.00327E+17,Tue Nov 12 18:19:44 +0000 2013,Today's cartoon: Boom Times? http://khne.ws/1bs5iu9,
4.00313E+17,Tue Nov 12 17:22:36 +0000 2013,"ICYMI: Washington State To 8,000 Obamacare Enrollees: ‘We Goofed On Cost Estimate’ http://khne.ws/1hD7N1Y",
4.00297E+17,Tue Nov 12 16:20:19 +0000 2013,Insurers Push For Workaround That Would Allow Them To Directly Enroll People http://khne.ws/1anaRJf,
4.00297E+17,Tue Nov 12 16:19:05 +0000 2013,"Even with the health law, many without insurance will have to rely on these programs for preventive care: http://khne.ws/18oBla2",
3.99943E+17,Mon Nov 11 16:53:01 +0000 2013,FAQ: How The Health Law Impacts Federal Employees’ Health Benefits http://bit.ly/17qgBDX,
3.99943E+17,Mon Nov 11 16:52:22 +0000 2013,"RT @charlesornstein: Exercise in frustration. How Much Is That X-Ray? Still Hard To Say, Even In Mass. http://www.kaiserhealthnews.org/Stories/2013/November/09/Massachussets-xray-costs.aspx#.UoDd355qVgI.twitter",
3.98921E+17,Fri Nov 08 21:14:19 +0000 2013,Today's cartoon: http://khne.ws/17SGWca,
3.98921E+17,Fri Nov 08 21:13:31 +0000 2013,Detailing Long-Awaited Mental Health Parity Law Regulations: http://khne.ws/1hTAFkl,
3.98866E+17,Fri Nov 08 17:35:53 +0000 2013,Connecticut Governor To Feds: Get Your Act Together http://khne.ws/HDf2Xk,
3.98863E+17,Fri Nov 08 17:23:45 +0000 2013,Enrolling In Obamacare In Alaska Is Possible – A Computer Degree Helps http://khne.ws/1cII3PL,
3.98854E+17,Fri Nov 08 16:48:11 +0000 2013,Can Adult Children With An Offer Of Family Coverage Instead Get Subsidies? @mandrews110 answers: http://khne.ws/1gwy28I,
3.98841E+17,Fri Nov 08 15:54:00 +0000 2013,Obama Apologizes For His 'You Can Keep It' Promise DETAILS: http://khne.ws/1d4dhgj,
3.98515E+17,Thu Nov 07 18:18:40 +0000 2013,"Make Tax Day Also Enrollment Deadline, One Expert Says http://khne.ws/1hQ9J4W",
3.98495E+17,Thu Nov 07 16:58:45 +0000 2013,"Retail Clinics Boom, But Still Small Part Of Overall Market, @marissaaevans reports: http://khne.ws/1aacyd0",
3.98491E+17,Thu Nov 07 16:41:59 +0000 2013,"Popular Provision Of Obamacare Is Fueling Sticker Shock For Some Consumers, @Julie_Appleby reports: http://khne.ws/19H6Boo",
3.9849E+17,Thu Nov 07 16:41:26 +0000 2013,Barring insurers from rejecting people with medical problems drives premium cost increases: http://khne.ws/19H6Boo,
3.98211E+17,Wed Nov 06 22:13:08 +0000 2013,ICYMI: Obama admin. is signaling it intends to exempt some union plans from one of the law’s taxes: http://khne.ws/1baX7im,
3.98201E+17,Wed Nov 06 21:30:20 +0000 2013,Democrats' Frustrations With Health Law Grow Amid Website Problems http://khne.ws/1fknwP2,
3.98201E+17,Wed Nov 06 21:30:03 +0000 2013,.@MaryAgnesCarey and @CQHealthTweet's Rebecca Adams discuss .@Sebelius's Senate appearance: http://khne.ws/1fknwP2,
3.98182E+17,Wed Nov 06 20:16:59 +0000 2013,Today's Cartoon: 'Once More With Feeling?' http://khne.ws/18ZQ7n5,
3.9815E+17,Wed Nov 06 18:09:39 +0000 2013,ICYMI: Blue Shield of Calif. Delays Cancellations for Some Individual Policyholders from our @annagorman: http://khne.ws/1eg304q,
3.98126E+17,Wed Nov 06 16:34:44 +0000 2013,'War Room' Notes Offer View Of Chaos That Surrounded http://Healthcare.gov Launch http://khne.ws/1aFa0Gj,
3.98126E+17,Wed Nov 06 16:33:56 +0000 2013,"Why New Medicaid Enrollment is Soaring, a #stateline story from @pewstates, @ChristineVestal: http://khne.ws/1b5TRrZ",
3.98118E+17,Wed Nov 06 16:00:24 +0000 2013,The Obama administration is signaling it intends to exempt some union plans from one of the law’s taxes: http://khne.ws/1baX7im,
3.98043E+17,Wed Nov 06 11:02:37 +0000 2013,Administration signals it intends to exempt some union plans from the health law’s reinsurance fee in 2015 and 2016. http://khne.ws/1baX7im,
3.97869E+17,Tue Nov 05 23:32:47 +0000 2013,Obama Administration Expects 800K To Enroll In #Exchanges By End Of Nov. http://khne.ws/1hhqlEN,
3.97834E+17,Tue Nov 05 21:11:58 +0000 2013,Get it? http://khne.ws/1dLwdkV,
3.97832E+17,Tue Nov 05 21:04:57 +0000 2013,"For Many Workers, It’s Time To Consider Insurance Options: http://khne.ws/186qbqd",
3.97777E+17,Tue Nov 05 17:28:31 +0000 2013,"Call Centers Got Big Contracts From Health Law, But How Big Is Unclear, @jeffcohenwnpr reports: http://khne.ws/HECxQu",
3.97765E+17,Tue Nov 05 16:38:10 +0000 2013,What does Obamacare mean for you? Our handy guide: http://khne.ws/1gpgGdZ,
3.97764E+17,Tue Nov 05 16:33:26 +0000 2013,"Despite Some Success, State Health Exchanges Get Mixed Reviews http://khne.ws/1dKQYNq",
3.97756E+17,Tue Nov 05 16:05:00 +0000 2013,"17 Million People Eligible For Premium Subsidies, @KaiserFamFound Study Finds: http://khne.ws/1iKcIcJ",
3.97756E+17,Tue Nov 05 16:02:54 +0000 2013,"Blue Shield of Calif. Delays Cancellations for Some 80,000 Individual Policyholders, @annagorman reports: http://khne.ws/1eg304q",
3.97465E+17,Mon Nov 04 20:48:18 +0000 2013,"Adding To Health Insurance Confusion, Other Groups Try To Cash In http://khne.ws/HrJ3ZX",
3.97455E+17,Mon Nov 04 20:06:28 +0000 2013,"In Alabama, Lack Of Competition May Be Behind Insurance Premium Costs, @JayHancock1 reports: http://khne.ws/16AG0rO",
3.97446E+17,Mon Nov 04 19:31:23 +0000 2013,Liability coverage? http://khne.ws/184RIZg,
3.97435E+17,Mon Nov 04 18:48:11 +0000 2013,So You Found An Exchange Plan. But Can You Find A Provider? http://khne.ws/16Awmph,
3.97434E+17,Mon Nov 04 18:44:04 +0000 2013,"N.Y. Hospital Group Turns The Tables On Hospital Graders, @JordanRau reports: http://khne.ws/1b7fuEF",
3.97405E+17,Mon Nov 04 16:49:27 +0000 2013,Have a health law question? Your doctor may have answers: http://khne.ws/1anc53F,
3.97405E+17,Mon Nov 04 16:48:32 +0000 2013,Doctors Treat New Condition: Questions About Health Law http://khne.ws/1anc53F,
3.97389E+17,Mon Nov 04 15:45:24 +0000 2013,"Senate Democrats Express Increasing Alarm Over Website Issues, Read More: http://khne.ws/171FfFo",
3.97316E+17,Mon Nov 04 10:54:06 +0000 2013,"Our @Julie_appleby will discuss cancellations, other health insurance issues on @cspan Washington Journal this morning at 8:30 a.m. ET.",
3.96327E+17,Fri Nov 01 17:26:03 +0000 2013,Letters To The Editor: Nurse Practitioners In Primary Care; The Future Of Bare-Bones Health Plans http://khne.ws/HwnF6t,
3.96308E+17,Fri Nov 01 16:11:12 +0000 2013,"http://Healthcare.gov Troubles Don’t Change Public’s View Of Health Law, a new @KaiserFamFound Poll Finds http://khne.ws/1h61QdH",
3.96306E+17,Fri Nov 01 16:02:41 +0000 2013,"Health Insurance Sign Ups Are New Service At Free Clinic In L.A., @annagorman reports from Calif.: http://khne.ws/HjpYcl",
3.96301E+17,Fri Nov 01 15:40:33 +0000 2013,Insurers Seek To Explain The Factors Behind Wave Of Health Plan Cancellations http://khne.ws/1hzBTkB,
3.96296E+17,Fri Nov 01 15:20:15 +0000 2013,"If My Son Gets Insurance From The Indian Health Service, Is He Fulfilling His Health Law Requirements? http://khne.ws/18JPPR6",
3.96286E+17,Fri Nov 01 14:43:07 +0000 2013,"As Robot-Assisted Surgery Expands, Are Patients And Providers Getting Enough Info? @marissaaevans reports: http://khne.ws/1iAlKZO",
3.96014E+17,Thu Oct 31 20:42:56 +0000 2013,Happy Hollow-een? http://khne.ws/1gfpgMe,
3.95979E+17,Thu Oct 31 18:20:51 +0000 2013,"Why Insurers Cancel Policies, And What You Can Do When It Happens http://khne.ws/1cqQIGq",
3.95944E+17,Thu Oct 31 16:01:52 +0000 2013,"DETAILS: Key Committee Chairmen Offer Plan To Fix Medicare Doc Payments, @MaryAgnesCarey reports: http://khne.ws/17uvK7F",
3.95853E+17,Thu Oct 31 10:01:06 +0000 2013,"Key Senate, House committee chairs offer plan to fix Medicare doctor payments, writes @maryagnescarey http://khne.ws/17uvK7F",
3.95651E+17,Wed Oct 30 20:38:59 +0000 2013,Digital Deluge? http://khne.ws/19bTcV6,
3.95638E+17,Wed Oct 30 19:47:46 +0000 2013,"Sebelius Says http://Healthcare.gov Problems Are Her Responsibility, @MaryAgnesCarey, @CQRCEmily discuss: http://khne.ws/1iuZ50M",
3.95638E+17,Wed Oct 30 19:46:14 +0000 2013,"Capitol Hill Exchange Muddles Subsidies For Young Adults, @Mandrews110 reports: http://khne.ws/16mwU20",
3.95597E+17,Wed Oct 30 17:03:34 +0000 2013,"Insurers are partnering with fitness apps to encourage healthier behavior, @anrao reports: http://khne.ws/16MMmRV",
3.95595E+17,Wed Oct 30 16:55:16 +0000 2013,Why Insurers Cancel Policies -- And What You Can Do http://khne.ws/1cqQIGq,
3.95561E+17,Wed Oct 30 14:41:01 +0000 2013,Cancellation Letters Put White House On The Defensive http://khne.ws/1iu24Xn,
3.95277E+17,Tue Oct 29 19:51:42 +0000 2013,"CMS Head Apologizes For http://Healthcare.gov Problems, @MaryAgnesCarey and @JenHab discuss: http://khne.ws/1aFkkMK",
3.95265E+17,Tue Oct 29 19:04:32 +0000 2013,"RT @julie_appleby: RT @AJInsideStoryAM: What the #ACA could mean for your insurance. More coverage at 5 pm ET w/ @mdweinberg, @Julie_Appleby",
3.95261E+17,Tue Oct 29 18:50:15 +0000 2013,Cartoon: Comparison Shopping? http://khne.ws/1acfpyB,
3.95243E+17,Tue Oct 29 17:38:52 +0000 2013,"My Other Pre-Existing Condition: Unstable Insurance, a first-person piece from @rdotinga: http://khne.ws/17qCKSO",
3.95213E+17,Tue Oct 29 15:37:52 +0000 2013,A health plan for 364 days out of the year? Short-Term Plans Can Skirt Health Law Requirements: http://khne.ws/1amDske,
3.95196E+17,Tue Oct 29 14:32:18 +0000 2013,CMS Head Tavenner Set To Testify Tuesday About http://Healthcare.gov On Capitol Hill. Details: http://khne.ws/17qfUe2,
3.94913E+17,Mon Oct 28 19:47:10 +0000 2013,Nerd is the word? http://khne.ws/HrLyeE,
3.94892E+17,Mon Oct 28 18:23:40 +0000 2013,Zients Vows http://Healthcare.gov Will Work Smoothly By End Of November http://khne.ws/1cmXEEn,
3.94886E+17,Mon Oct 28 17:58:26 +0000 2013,"Prevention For Profit: Questions Raised About Some Health Screenings, from @JennyAGold: http://khne.ws/Hccm2L",
3.94875E+17,Mon Oct 28 17:14:22 +0000 2013,.@MaryAgnesCarey gives an update on the latest efforts to fix http://healthcare.gov: http://khne.ws/16EyoH4,
3.94874E+17,Mon Oct 28 17:13:00 +0000 2013,Administration Announces http://Healtcare.gov Will Be Fixed By November -- the latest: http://khne.ws/1akGHJ3,
3.9379E+17,Fri Oct 25 17:25:09 +0000 2013,Friday's a good day for cartoons. You're tired from a long week. Laugh a little: http://khne.ws/18TppAp,
3.93768E+17,Fri Oct 25 15:58:03 +0000 2013,".@anrao reports: Medical schools see record numbers of enrollees, about 20,000: http://khne.ws/168ZjIC",
3.93761E+17,Fri Oct 25 15:29:26 +0000 2013,"A Reader Asks: I Don’t Have Children, So Why Do I Have To Buy Pediatric Dental Insurance? http://khne.ws/1hfIm3R",
3.93749E+17,Fri Oct 25 14:41:20 +0000 2013,Get the latest health policy headlines delivered right to your inbox every weekday morning: http://khne.ws/SKbqCb,
3.93749E+17,Fri Oct 25 14:40:24 +0000 2013,Progress Reports From Online Insurance Marketplaces Across The Country http://khne.ws/17O3tD5,
3.93477E+17,Thu Oct 24 20:40:25 +0000 2013,"DETAILS: Administration Says 700,000 Have Applied For Obamacare Coverage -- http://khne.ws/1c17GXr",
3.93477E+17,Thu Oct 24 20:39:33 +0000 2013,"Lawmakers Challenge http://Healthcare.gov Contractors On Problems, @MaryAgnesCarey and @JenHab discuss: http://khne.ws/17hyncL",
3.93435E+17,Thu Oct 24 17:51:44 +0000 2013,Today's cartoon: Sacked? http://khne.ws/1eNBbOi,
3.93433E+17,Thu Oct 24 17:46:01 +0000 2013,MT @philgalewitz: 700K people have applied for #obamacare insurance coverage in state or federal exchanges--HHS,
3.93426E+17,Thu Oct 24 17:18:09 +0000 2013,Health Law Brings Changes In How Therapists Do Business -- See How: http://khne.ws/1fXVDz2,
3.93408E+17,Thu Oct 24 16:04:51 +0000 2013,Are Federal Call Centers Up To The Task Of Enrolling Millions In Health Plans? @PhilGalewitz looks: http://khne.ws/1fXLGBG,
3.93406E+17,Thu Oct 24 15:57:40 +0000 2013,"Navigators Tread Water As Website Problems Continue, from @JennyAGold: http://khne.ws/Hhi9oe",
3.93395E+17,Thu Oct 24 15:13:30 +0000 2013,"Thursday hearing on http://Healthcare.gov billed as oversight, likely to focus on blame http://khne.ws/1cfNRzV",
3.93392E+17,Thu Oct 24 15:01:13 +0000 2013,Latest health law legal challenge a fight on subsidies: http://khne.ws/19AmZ9o,
3.93391E+17,Thu Oct 24 15:00:05 +0000 2013,"Low-Income Californians Want Better Information, a new study says. @anrao digs in: http://khne.ws/17eXhHN",
3.93373E+17,Thu Oct 24 13:46:27 +0000 2013,"New this a.m.: Consumers Who Sign Up For Coverage By Mar. 31 Will Avoid Penalties, @MaryAgnesCarey reports http://khne.ws/1abp2zM",
3.93198E+17,Thu Oct 24 02:10:35 +0000 2013,Obama administration plans to delay penalties for consumers who sign up for insurance by March 31. http://khne.ws/1abp2zM,
3.93127E+17,Wed Oct 23 21:29:55 +0000 2013,Need a laugh? Bad News Bears? http://khne.ws/HhXC1X,
3.9305E+17,Wed Oct 23 16:24:09 +0000 2013,"Oregon Experiment Puts Therapists On Primary Care Teams, @KristianFV reports: http://khne.ws/1ie1UDq",
3.93033E+17,Wed Oct 23 15:15:45 +0000 2013,Defending Health Exchange's Rollout Puts HHS Sec. Sebelius In Hot Seat http://khne.ws/1cXwLDZ,
3.93033E+17,Wed Oct 23 15:14:37 +0000 2013,"Online Insurance Brokers Stymied Selling Obamacare Policies, @EricReporter reports: http://khne.ws/1bWrnzC",
3.92676E+17,Tue Oct 22 15:36:21 +0000 2013,@Suzykhimm Thanks for the nice Tweet!,
3.92674E+17,Tue Oct 22 15:28:04 +0000 2013,ICYMI: Thousands are getting insurance cancellation notices because of health law changes: http://khne.ws/1fQnLnu,
3.92672E+17,Tue Oct 22 15:19:56 +0000 2013,How big a threat are the http://healthcare.gov problems to the success of the health law? #Obamacare http://khne.ws/186NlvV,
3.92651E+17,Tue Oct 22 13:58:49 +0000 2013,How Long Does Obama Have To Fix http://Healthcare.gov? @Julie_Appleby looks for an answer: http://khne.ws/186NlvV,
3.92648E+17,Tue Oct 22 13:45:44 +0000 2013,RT @onpointradio: What to make of the rocky #Obamacare rollout? @JennyAGold &amp; @CitizenCohn give us their take today: http://wbur.fm/1fQNzjm,
3.92397E+17,Mon Oct 21 21:07:49 +0000 2013,"RT @Julie_appleby: Only a few weeks to fix the website problems before it really gets troublesome, experts say http://ow.ly/q2ewS",
3.92332E+17,Mon Oct 21 16:51:57 +0000 2013,Obama Seeks To Reassure Consumers Frustrated With http://Healthcare.gov http://khne.ws/1b7LEBt,
3.9231E+17,Mon Oct 21 15:21:01 +0000 2013,"Thousands Get Insurance Cancellation Notices Due To #Obamacare Changes, from @annagorman, @Julie_Appleby: http://khne.ws/1fQnLnu",
3.92226E+17,Mon Oct 21 09:49:31 +0000 2013,Live on today's @cspan Washington Journal at 8:30 a.m. ET: Our @JennyAGold will be discussing health law rollout.,
3.91256E+17,Fri Oct 18 17:33:57 +0000 2013,It's Friday. Celebrate with a cartoon -- Great Minds? http://khne.ws/H5RDxY,
3.91252E+17,Fri Oct 18 17:18:04 +0000 2013,"Affordable Care Act Brings More Money, More Stress To Illinois Clinics http://khne.ws/1gqpZeF",
3.91246E+17,Fri Oct 18 16:54:13 +0000 2013,What’s The Deadline To Avoid A Penalty For Not Having Insurance? @mandrews110 answers: http://khne.ws/19eDtUv,
3.91218E+17,Fri Oct 18 15:01:57 +0000 2013,"Tough Medicare Decisions Await Bipartisan Budget Panel, @MaryAgnesCarey reports: http://khne.ws/H7YWEB",
3.90915E+17,Thu Oct 17 18:59:29 +0000 2013,"Minnesota Marketplace Reports 3,700 Enrollments Underway http://khne.ws/16RFbeR",
3.9091E+17,Thu Oct 17 18:40:40 +0000 2013,Taken to tusk? http://khne.ws/16iG8ZN,
3.90887E+17,Thu Oct 17 17:08:39 +0000 2013,RT @ddiamond: Let’s say exchanges stay glitchy. Which Obamacare delays might be in the cards? http://khne.ws/1arJpHy  (Thank you @KHNews),
3.90876E+17,Thu Oct 17 16:24:56 +0000 2013,What can I do when my COBRA runs out? http://khne.ws/1cy0iDT,
3.90859E+17,Thu Oct 17 15:15:39 +0000 2013,"Finally Home, Traumatically Injured Vets Face New Lives As VA Faces Costs, an @News21 story: http://khne.ws/19TKdb7",
3.90849E+17,Thu Oct 17 14:38:57 +0000 2013,"Health Law Mostly Untouched By Agreement To End Shutdown, Increase Debt Limit DETAILS: http://khne.ws/19MjjQP",
3.90566E+17,Wed Oct 16 19:52:20 +0000 2013,"Report: 5.2 Million Adults Will Fall Into ACA Coverage Gap, a new @KaiserFamFound reports says: http://khne.ws/19NoBJq",
3.90566E+17,Wed Oct 16 19:51:34 +0000 2013,"Washington Exchange Signups Nearly Triple In Week Two to 25,000: http://khne.ws/17uicms",
3.90539E+17,Wed Oct 16 18:07:08 +0000 2013,Nuclear reaction? http://khne.ws/1gkOYQu,
3.90538E+17,Wed Oct 16 17:59:34 +0000 2013,State Medicaid Decisions Cost Community Health Centers http://khne.ws/H1LnY5,
3.9053E+17,Wed Oct 16 17:30:10 +0000 2013,"Shutdown Not Hurting Seniors’ Ability To Get Medicare Plan Information, @SusanJaffe reports: http://khne.ws/GRiDkd",
3.90492E+17,Wed Oct 16 15:00:30 +0000 2013,Gandalf cosplay: http://khne.ws/18lLZkR,
3.90487E+17,Wed Oct 16 14:39:48 +0000 2013,9 Things Millennials Need To Know About Obamacare (But Likely Don't) from @anrao and @marissaaevans: http://khne.ws/18lLZkR,
3.90198E+17,Tue Oct 15 19:29:06 +0000 2013,"Colorado Insurance Exchange Week One: Few Enrollments, Lots Of Interest http://khne.ws/1anLzYA",
3.90196E+17,Tue Oct 15 19:21:37 +0000 2013,"Pay For Hospital CEOs Linked More To Technology, Patient Satisfaction Than Quality, Study Finds http://khne.ws/16KN7ym",
3.90191E+17,Tue Oct 15 19:03:28 +0000 2013,9 Things Young People Need To Know About Obamacare (But Likely Don’t) http://khne.ws/19PNmL0,
3.90181E+17,Tue Oct 15 18:24:32 +0000 2013,"The Senate is looking at the health law's ""reinsurance tax."" What is it? http://khne.ws/171CfP8",
3.9016E+17,Tue Oct 15 17:00:00 +0000 2013,"Health Insurance Co-Ops Offer New Option For Some Marketplace Shoppers, @mandrews110 runs it down: http://khne.ws/1aJsbGX",
3.90137E+17,Tue Oct 15 15:26:10 +0000 2013,Senate Leaders Close In On Deal That Leaves Health Law Intact http://khne.ws/GWIrMe,
