tweet_id,date_and_time,tweet
4.03478E+17,Thu Nov 21 11:01:17 +0000 2013,Medicare Pilot In Iowa Could Provide Better Care Less Expensively http://n.pr/1floXzs
4.03321E+17,Thu Nov 21 00:34:42 +0000 2013,"FAA Orders Apnea Testing For Overweight Pilots, Controllers http://n.pr/1fjJog1"
4.03308E+17,Wed Nov 20 23:43:51 +0000 2013,How A Vitamin D Test Misdiagnosed African-Americans http://n.pr/1c3OJDi
4.03302E+17,Wed Nov 20 23:23:01 +0000 2013,Medicaid Enrollment Is Brisk Despite http://HealthCare.gov Troubles http://n.pr/1c3KYO0
4.03296E+17,Wed Nov 20 22:57:53 +0000 2013,"Moms-To-Be Are Eating Fish, But Choosing Low-Mercury Options http://n.pr/1fjovlb"
4.0329E+17,Wed Nov 20 22:34:16 +0000 2013,"Amid http://HealthCare.gov Troubles, Medicaid Enrollment's Been Brisk http://n.pr/1c3z5I5"
4.03285E+17,Wed Nov 20 22:13:44 +0000 2013,Video Game Creators Are Using Apps To Teach Empathy http://n.pr/1fjfjgK
4.03239E+17,Wed Nov 20 19:09:35 +0000 2013,Spiritual Healers Keep Watch For Plague In Uganda http://n.pr/1c2T1uu
4.0322E+17,Wed Nov 20 17:53:53 +0000 2013,"Obamacare Crashes President's Polls, Does It Matter? http://n.pr/1fifBo0"
4.03215E+17,Wed Nov 20 17:33:33 +0000 2013,Kids Are Less Fit Today Than You Were Back Then http://n.pr/1c2yFSh
4.03107E+17,Wed Nov 20 10:26:05 +0000 2013,Obama Concedes Botched Insurance Website Rollout Cost Time http://n.pr/1fgwYpn
4.02935E+17,Tue Nov 19 23:03:08 +0000 2013,Why College Campuses Get Hit By Meningitis Outbreaks http://n.pr/1femZRp
4.02929E+17,Tue Nov 19 22:40:35 +0000 2013,Consumers Confused By Jumbled Info About Cancelled Health Plans http://n.pr/1fehiTu
4.02924E+17,Tue Nov 19 22:19:48 +0000 2013,New York City Raises Smoking Age From 18 To 21 http://n.pr/1bZqi9Z
4.02827E+17,Tue Nov 19 15:54:07 +0000 2013,Spiritual Healers Keep Watch For Plague In Uganda http://n.pr/1fcMBxY
4.02717E+17,Tue Nov 19 08:37:20 +0000 2013,Wisconsin Chooses Its Own Path To Overhaul Medicaid http://n.pr/1fb399L
4.02641E+17,Tue Nov 19 03:32:39 +0000 2013,"Latest Cholesterol Guidelines Invite Overtreatment, Critics Warn http://n.pr/1fanegd"
4.02581E+17,Mon Nov 18 23:36:00 +0000 2013,Princeton To Distribute Meningitis B Vaccine http://n.pr/1bVU67s
4.02558E+17,Mon Nov 18 22:06:16 +0000 2013,New Heart Medicine Guidelines Come Under Fire http://n.pr/1bVEUXV
4.02552E+17,Mon Nov 18 21:40:20 +0000 2013,Using Birth Control Pills May Increase Women's Glaucoma Risk http://n.pr/1f9qt7R
4.02482E+17,Mon Nov 18 17:04:19 +0000 2013,Coffee Maker Cooking: Brew Up Your Next Dinner http://n.pr/1f8pYdW
4.02358E+17,Mon Nov 18 08:50:38 +0000 2013,Gut Bacteria Might Guide The Workings Of Our Minds http://n.pr/1bTof7x
4.02184E+17,Sun Nov 17 21:18:28 +0000 2013,Why A Patient's Story Matters More Than A Computer Checklist http://n.pr/1bROdrV
4.02122E+17,Sun Nov 17 17:12:14 +0000 2013,See How Food Stamp Cuts Are Hitting Across The U.S. http://n.pr/1bRaS7M
4.01852E+17,Sat Nov 16 23:19:07 +0000 2013,UN: Nearly 2 Million Displaced By Typhoon http://n.pr/1bP1C43
4.01835E+17,Sat Nov 16 22:11:46 +0000 2013,"Like Food And Water, Women's Safety A Priority For Relief Aid http://n.pr/1bOR1pN"
4.01818E+17,Sat Nov 16 21:04:30 +0000 2013,New Medical Device Treats Epilepsy With A Well-Timed Zap http://n.pr/1f0yueY
4.01773E+17,Sat Nov 16 18:06:36 +0000 2013,Princeton Meningitis Cases Spur Emergency Import Of Vaccine http://n.pr/1f02rfj
4.01663E+17,Sat Nov 16 10:49:55 +0000 2013,"Despite Early Stages, Alzheimer's Affects Couple's Big Picture http://n.pr/1eYwgg8"
4.01534E+17,Sat Nov 16 02:14:58 +0000 2013,Can You Keep Your Old Health Plan? May Depend On Where You Live http://n.pr/1eX9xkB
4.01517E+17,Sat Nov 16 01:07:43 +0000 2013,Will You Get To Keep Your Health Plan? Depends On Where You Live http://n.pr/1eWXBj1
4.01505E+17,Sat Nov 16 00:21:33 +0000 2013,What Makes A Health Plan Obamacare-Compliant? http://n.pr/1bLQjcH
4.01476E+17,Fri Nov 15 22:24:52 +0000 2013,Federal Brain Science Project Aims To Restore Soldiers' Memory http://n.pr/1eWr9gH
4.01464E+17,Fri Nov 15 21:39:00 +0000 2013,"For Many People, Lowering Blood Pressure Will Take A Village http://n.pr/1eWhc2Q"
4.01419E+17,Fri Nov 15 18:37:11 +0000 2013,Consumer Guide To Obama's Plan For Canceled Health Policies http://n.pr/1bKSFsn
4.01413E+17,Fri Nov 15 18:14:20 +0000 2013,Menu Site Makes It Easy To Compare Restaurant Fat Stats http://n.pr/1bKOMUk
4.01413E+17,Fri Nov 15 18:14:20 +0000 2013,Young Maasai Activist Evades Circumcision Tradition http://n.pr/1eVukFq
4.01363E+17,Fri Nov 15 14:56:18 +0000 2013,Are We Happier When We Have More Options? http://n.pr/1eUOjUJ
4.01358E+17,Fri Nov 15 14:35:37 +0000 2013,"How Coffee, Citrus And Nuts Help Cut The Risk Of Diabetes http://n.pr/1eUI1nO"
4.01353E+17,Fri Nov 15 14:15:25 +0000 2013,"If Childbirth Isn't Hard Enough, Add An Earthquake And A Typhoon http://n.pr/1eUCFcp"
4.01303E+17,Fri Nov 15 10:58:21 +0000 2013,"Obama Apologizes, Offers Fix To Insurance Cancellations http://n.pr/1bJEaF6"
4.01303E+17,Fri Nov 15 10:58:21 +0000 2013,Health Care Cancellation Cure Could Lead To Higher Premiums http://n.pr/1eTMPKp
4.013E+17,Fri Nov 15 10:45:50 +0000 2013,House To Vote On GOP Solution To Canceled Insurance http://n.pr/1eTMQOc
4.01295E+17,Fri Nov 15 10:25:27 +0000 2013,Bacterial Competition In Lab Shows Evolution Never Stops http://n.pr/1bJEaF8
4.01281E+17,Fri Nov 15 09:31:19 +0000 2013,"Medicare Penalizes Nearly 1,500 Hospitals For Poor Quality Scores http://n.pr/1eTEBBL"
4.01275E+17,Fri Nov 15 09:07:56 +0000 2013,"Medicare Penalizes Nearly 1,500 Hospitals For Poor Quality Scores http://n.pr/1eTAtSk"
4.01225E+17,Fri Nov 15 05:47:59 +0000 2013,Bacterial Competition In Lab Shows Evolution Never Stops http://n.pr/1bJ3Sd8
4.01141E+17,Fri Nov 15 00:15:47 +0000 2013,What's The Most Important Thing Food Labels Should Tell Us? http://n.pr/1eS0MIC
4.01136E+17,Thu Nov 14 23:52:20 +0000 2013,Insurers Aren't Keen On Obama's Pledge To Extend Coverage http://n.pr/1eRWuRG
4.01124E+17,Thu Nov 14 23:06:33 +0000 2013,Counting Who's Bought Into Obamacare Is Tougher Than You Think http://n.pr/1bI0DTe
4.01124E+17,Thu Nov 14 23:06:33 +0000 2013,"If Childbirth Isn't Hard Enough, Add An Earthquake And A Typhoon http://n.pr/1eRNdJp"
4.01113E+17,Thu Nov 14 22:21:50 +0000 2013,"Insurers Say Delaying Cancellations Is Risky, Maybe Unfeasible http://n.pr/1eRNdJl"
4.01105E+17,Thu Nov 14 21:52:05 +0000 2013,"Oregon Shines On Medicaid, As Texas Stalls On Sign-Ups http://n.pr/1eRDrGU"
4.01077E+17,Thu Nov 14 19:59:06 +0000 2013,Philadelphia Children's Hospital Bars Herbs And Supplements http://n.pr/1eRjnol
4.01062E+17,Thu Nov 14 19:02:03 +0000 2013,The Road Ahead For Obamacare http://n.pr/1eR3deE
4.01041E+17,Thu Nov 14 17:38:06 +0000 2013,Common Test For Bladder Infections Misses Too Many Cases http://n.pr/1eQLzYh
4.00965E+17,Thu Nov 14 12:35:59 +0000 2013,Rep. Waxman Weighs In On Affordable Care Act Problems http://n.pr/1bGd3Lk
4.00954E+17,Thu Nov 14 11:51:16 +0000 2013,Health Care Registration Numbers Are Revealed http://n.pr/1eP9p6R
4.00949E+17,Thu Nov 14 11:30:54 +0000 2013,6 Ideas Being Floated To 'Fix' Obamacare Sign-Up Woes http://n.pr/1eP5gjh
4.00944E+17,Thu Nov 14 11:10:43 +0000 2013,Health Care Registration Numbers Are Disappointing http://n.pr/1bFYMOA
4.00913E+17,Thu Nov 14 09:06:14 +0000 2013,6 Ideas Being Floated To 'Fix' Obamacare Sign-Up Woes http://n.pr/1bFDpgq
4.00772E+17,Wed Nov 13 23:46:12 +0000 2013,'Holy Cow' And 'Kangaroo Court': Panel Grills http://HealthCare.gov Officials http://n.pr/1eNzWRV
4.00766E+17,Wed Nov 13 23:23:15 +0000 2013,"The Health Care Numbers Are Out, And They're Disappointing http://n.pr/1eNwmao"
4.00759E+17,Wed Nov 13 22:56:09 +0000 2013,"More Than 106,000 Have Signed Up For Plans On Health Exchanges http://n.pr/1bEqJX7"
4.00755E+17,Wed Nov 13 22:39:03 +0000 2013,Can Young People Get Obamacare For $50 A Month? Sometimes http://n.pr/1bEqICq
4.0075E+17,Wed Nov 13 22:18:47 +0000 2013,New Cholesterol Guidelines Could Put More Americans On Statins http://n.pr/1eNl8To
4.0074E+17,Wed Nov 13 21:40:24 +0000 2013,Can Young People Get Obamacare For $50 A Month? Sometimes http://n.pr/1bEjZZi
4.00735E+17,Wed Nov 13 21:20:08 +0000 2013,"More Than 106,000 Choose Health Plans Under Affordable Care Act http://n.pr/1eN8u6K"
4.00677E+17,Wed Nov 13 17:29:14 +0000 2013,.@nprscience is looking for paid editorial &amp; multimedia interns starting in Jan. Deadline: Fri. 11/15. http://bit.ly/16VLBtb #AskNPRInterns
4.00645E+17,Wed Nov 13 15:23:43 +0000 2013,Democrats Join Calls To Rectify Canceled Health Insurance http://n.pr/1eLUrP3
4.00599E+17,Wed Nov 13 12:21:03 +0000 2013,Democrats Join Calls To Rectify Canceled Health Insurance http://n.pr/1eLfjGa
4.00582E+17,Wed Nov 13 11:12:57 +0000 2013,Democrats Join Calls To Fix Obamacare http://n.pr/1eL3z6m
4.00409E+17,Tue Nov 12 23:43:59 +0000 2013,Shift In Cholesterol Advice Could Double Statin Use http://n.pr/1bBk3Jq
4.00403E+17,Tue Nov 12 23:22:03 +0000 2013,Administration Invites http://HealthCare.gov Users To Try Again http://n.pr/1bBgfaX
4.00395E+17,Tue Nov 12 22:49:09 +0000 2013,"So, You Have Gonorrhea. Who Tells Your Your Ex? http://n.pr/1eJd0mM"
4.0039E+17,Tue Nov 12 22:28:47 +0000 2013,First Numbers From Health Exchange Expected To Be Low http://n.pr/1bBbAWE
4.00385E+17,Tue Nov 12 22:08:05 +0000 2013,Medicaid Questions Slow Insurance Purchases On Colorado Exchange http://n.pr/1eJ4hRK
4.0037E+17,Tue Nov 12 21:10:11 +0000 2013,Clinton To Obama: Honor Promise That People Can Keep Coverage http://n.pr/1eIVaAs
4.00347E+17,Tue Nov 12 19:37:21 +0000 2013,Do For-Profit Schools Give Poor Kenyans A Real Choice? http://n.pr/1bABv0q
4.00308E+17,Tue Nov 12 17:02:43 +0000 2013,Trans Fat Ban Could Bring Smaller Waistlines ... But At What Cost? http://n.pr/1eI9B7T
4.003E+17,Tue Nov 12 16:33:04 +0000 2013,"Despite Health Law, Uninsured Rely On Prevention Care Patchwork http://n.pr/1bzLu6h"
4.00208E+17,Tue Nov 12 10:26:02 +0000 2013,"WHO Rates Typhoon's Medical Challenges ""Monumental"" http://n.pr/1bykTGF"
4.00184E+17,Tue Nov 12 08:52:50 +0000 2013,"Brain Scans Shouldn't Get Their Day In Court, Scientists Say http://n.pr/1eGDgyd"
4.00179E+17,Tue Nov 12 08:31:43 +0000 2013,"WHO Rates Typhoon's Medical Challenges ""Monumental"" http://n.pr/1bxXsNO"
4.00054E+17,Tue Nov 12 00:14:03 +0000 2013,The First Estimate On Insurance Signups Is Pretty Darned Small http://n.pr/1eFlX0l
4.00044E+17,Mon Nov 11 23:33:44 +0000 2013,Aid Groups Struggle To Reach Survivors Of Typhoon Haiyan http://n.pr/1eFeRZK
4.00025E+17,Mon Nov 11 22:17:27 +0000 2013,$4.2 Billion Deal Highlights Drug Profits From Rare Diseases http://n.pr/1eF4dSP
3.99973E+17,Mon Nov 11 18:52:39 +0000 2013,Movies Rated PG-13 Feature The Most Gun Violence http://n.pr/1bv3iiY
3.99919E+17,Mon Nov 11 15:18:40 +0000 2013,"Oh, the @nprscience internships starting in January are paid. Forgot to mention that in original tweet. http://bit.ly/16VLBtb"
3.99914E+17,Mon Nov 11 15:00:12 +0000 2013,.@NPRScience is looking for editorial and multimedia interns starting in Jan. Apply now! Deadline: Fri. 11/15. http://bit.ly/16VLBtb
3.99914E+17,Mon Nov 11 15:00:08 +0000 2013,Sweat Your Way To A Healthier Brain http://n.pr/1bua6NE
3.99826E+17,Mon Nov 11 09:06:59 +0000 2013,Self-Employed And With Lots Of Questions About Health Care http://n.pr/1eCEZon
3.99688E+17,Sun Nov 10 23:58:25 +0000 2013,Lighting Up The Investigative Path With Polonium-210 http://n.pr/1briFc2
3.99637E+17,Sun Nov 10 20:39:18 +0000 2013,Why Can't Ted Stay Out Of The Emergency Room? http://n.pr/1eB4eHC
3.99289E+17,Sat Nov 09 21:34:42 +0000 2013,How A California Law To Encourage Vaccination Could Backfire http://n.pr/1exCfIQ
3.99161E+17,Sat Nov 09 13:06:54 +0000 2013,Democrats Try To Tweak Health Care Law http://n.pr/1blE2f4
3.99156E+17,Sat Nov 09 12:45:37 +0000 2013,When Caregivers Become Abusers: Calif. Complaints Go Unanswered http://n.pr/1ewbmVv
3.9895E+17,Fri Nov 08 23:07:58 +0000 2013,White House Releases Long-Awaited Rules On Mental Health http://n.pr/1bjG2UU
3.98944E+17,Fri Nov 08 22:42:52 +0000 2013,White House Releases Long-Awaited Rules On Mental Health http://n.pr/1bjCe60
3.98939E+17,Fri Nov 08 22:22:22 +0000 2013,"In Massachusetts, Health Care Prices Remain Hard To Get http://n.pr/1eueT6K"
3.98932E+17,Fri Nov 08 21:55:07 +0000 2013,Can We Eat Our Way To A Healthier Microbiome? It's Complicated http://n.pr/1euaYH0
3.98926E+17,Fri Nov 08 21:34:16 +0000 2013,Mental Health Moves Closer To Parity In New Insurance Rules http://n.pr/1eu7ioH
3.9888E+17,Fri Nov 08 18:28:47 +0000 2013,Biosecurity for the Age of Redesigned Life http://n.pr/1ettpMd
3.98875E+17,Fri Nov 08 18:08:15 +0000 2013,Navigating Dietary Supplement Regulations http://n.pr/1biEVoq
3.9887E+17,Fri Nov 08 17:47:57 +0000 2013,Polio In The Middle East And Africa Could Threaten Europe http://n.pr/1ettnUC
3.98738E+17,Fri Nov 08 09:03:40 +0000 2013,Persistence Pays Off For Uninsured Alaskan http://n.pr/1erOuXa
3.98593E+17,Thu Nov 07 23:29:16 +0000 2013,How 17th-Century Fraud Gave Rise To Bright Orange Cheese http://n.pr/1bftjCP
3.98587E+17,Thu Nov 07 23:06:14 +0000 2013,Doctors Slow To Embrace Recommended HPV Testing http://n.pr/1bfpnC0
3.98582E+17,Thu Nov 07 22:45:16 +0000 2013,Facebook Takes On Cyberbullies As More Teens Leave Facebook http://n.pr/1bflwET
3.98563E+17,Thu Nov 07 21:28:24 +0000 2013,Surgeons Discover Quirky Knee Ligament All Over Again http://n.pr/1bf1Jpi
3.98557E+17,Thu Nov 07 21:07:28 +0000 2013,FDA Moves To Phase Out Remaining Trans Fat In Food Supply http://n.pr/1eq5XiN
3.98531E+17,Thu Nov 07 19:24:32 +0000 2013,Washington State Says 'No' To GMO Labels http://n.pr/1epH9Yf
3.9851E+17,Thu Nov 07 17:59:09 +0000 2013,Why Doctors Are Testing An Epilepsy Drug For Alcoholism http://n.pr/1beuqT9
3.98504E+17,Thu Nov 07 17:37:14 +0000 2013,Why Doctors Are Testing An Epilepsy Drug For Alcoholism http://n.pr/1eppD6r
3.98498E+17,Thu Nov 07 17:13:10 +0000 2013,Washington State Says 'No' To GMO Labels http://n.pr/1begI2y
3.98374E+17,Thu Nov 07 08:59:06 +0000 2013,How The Affordable Care Act Pays For Insurance Subsidies http://n.pr/1enFd2i
3.98222E+17,Wed Nov 06 22:54:29 +0000 2013,IVF Doesn't Raise Overall Risk For Childhood Cancers http://n.pr/1baYpLD
3.98167E+17,Wed Nov 06 19:16:36 +0000 2013,Babies' Immune Systems May Stand Down To Let Good Microbes Grow http://n.pr/1eli1Sz
3.98149E+17,Wed Nov 06 18:04:29 +0000 2013,A New Look At An Old Epilepsy Drug Yields Treatment Clue http://n.pr/1el1Mok
3.98144E+17,Wed Nov 06 17:43:46 +0000 2013,A New Look At An Old Epilepsy Drug Yields Treatment Clue http://n.pr/1b9IYnd
3.98119E+17,Wed Nov 06 16:07:23 +0000 2013,How Pictures Of Infant Boy's Eyes Helped Diagnose Cancer http://n.pr/1b9lezy
3.98103E+17,Wed Nov 06 15:02:51 +0000 2013,Administration Looks To Give Labor Unions Health Tax Relief http://n.pr/1b8Z1Bu
3.98038E+17,Wed Nov 06 10:43:16 +0000 2013,Obama To Visit Dallas To Smooth Bumps In Health Care Sign Up http://n.pr/1ejuV3p
3.97842E+17,Tue Nov 05 21:44:12 +0000 2013,Make Room For Mushrooms: Fungi Compete With Meat In Burgers http://n.pr/1b5yZ22
3.97837E+17,Tue Nov 05 21:23:40 +0000 2013,"In Colorado, A Couple Finds Relief In Obamacare http://n.pr/1eh7FD0"
3.97811E+17,Tue Nov 05 19:42:30 +0000 2013,Wondering If You Need A Strep Test? Crowdsourcing Might Help http://n.pr/1egKTeE
3.97768E+17,Tue Nov 05 16:52:46 +0000 2013,"For Many Workers, It's Time To Consider Insurance Options http://n.pr/1eg9eBf"
3.97758E+17,Tue Nov 05 16:09:23 +0000 2013,Insurance Cancellations: The Price Of Mending A Broken System? http://n.pr/1b4cavD
3.97662E+17,Tue Nov 05 09:47:49 +0000 2013,Insurance Firms Forced To Cancel Many Individual Policies http://n.pr/1b2HuuH
3.97655E+17,Tue Nov 05 09:21:22 +0000 2013,"Call Centers Got Big Deals Under Health Law, But How Big? http://n.pr/1b2zgCN"
3.9765E+17,Tue Nov 05 09:01:08 +0000 2013,For Mind &amp; Body: Study Finds Mediterranean Diet Boosts Both http://n.pr/1eew2RY
3.97496E+17,Mon Nov 04 22:49:53 +0000 2013,Childhood Maltreatment Can Leave Scars In The Brain http://n.pr/1ecODO0
3.97488E+17,Mon Nov 04 22:18:31 +0000 2013,Oregon's State Exchange May Be Worse Than http://HealthCare.gov http://n.pr/1b0G9oe
3.97483E+17,Mon Nov 04 21:57:25 +0000 2013,Bariatric Surgery Can Keep Pounds Off For Years http://n.pr/1ecFOUu
3.97454E+17,Mon Nov 04 20:05:01 +0000 2013,Johnson &amp; Johnson To Pay $2.2 Billion In Marketing Settlement http://n.pr/1ecktuh
3.97295E+17,Mon Nov 04 09:33:21 +0000 2013,Exploring The Invisible Universe That Lives On Us — And In Us http://n.pr/1aXS3PD
3.97286E+17,Mon Nov 04 08:57:15 +0000 2013,Getting Your Microbes Analyzed Raises Big Privacy Issues http://n.pr/1ea1O2l
3.96944E+17,Sun Nov 03 10:18:37 +0000 2013,"Minnesota Reaches Out To Uninsured Latinos, Wherever They Are http://n.pr/1e6ntIP"
3.96759E+17,Sat Nov 02 22:00:21 +0000 2013,"With Rise Of Painkiller Abuse, A Closer Look At Heroin http://n.pr/1aSiTc6"
3.96753E+17,Sat Nov 02 21:37:11 +0000 2013,"Adding To Insurance Confusion, Outside Groups Try To Cash In http://n.pr/1e4kH6I"
3.96582E+17,Sat Nov 02 10:17:24 +0000 2013,So You Found An Exchange Plan. But Can You Find A Provider? http://n.pr/1aQoYWj
3.96398E+17,Fri Nov 01 22:07:32 +0000 2013,Feds To Ease Restrictions On Flexible Spending Accounts http://n.pr/1aOAmSE
3.96337E+17,Fri Nov 01 18:03:04 +0000 2013,"Sorry, Red Sox, Heavy Stubble Beats Beards For Attractiveness http://n.pr/1dYT3In"
3.96319E+17,Fri Nov 01 16:54:25 +0000 2013,Can We Compare Allen Iverson To Muhammad Ali? http://n.pr/1aNp8hc
3.96314E+17,Fri Nov 01 16:33:18 +0000 2013,Running On Faith To Lose Weight http://n.pr/1dYBA2J
3.96282E+17,Fri Nov 01 14:26:52 +0000 2013,Success http://n.pr/1dXQ4Qv
3.96277E+17,Fri Nov 01 14:06:17 +0000 2013,What's A Kinder Way To Frame Success? http://n.pr/1aMEqTi
3.96268E+17,Fri Nov 01 13:31:08 +0000 2013,Seeing In The Pitch-Dark Is All In Your Head http://n.pr/1aMtBRb
3.96189E+17,Fri Nov 01 08:15:45 +0000 2013,Which Plans Cover Abortion? No Answers On http://HealthCare.gov http://n.pr/1dWx190
3.96183E+17,Fri Nov 01 07:51:10 +0000 2013,Are Farm Veterinarians Pushing Too Many Antibiotics? http://n.pr/1aLmnNo
3.96097E+17,Fri Nov 01 02:12:14 +0000 2013,Appeals Court Gives Texas OK To Enforce Abortion Law http://n.pr/1dVsjsj
3.96059E+17,Thu Oct 31 23:41:37 +0000 2013,"Polio Has Not Returned To South Sudan, After All http://n.pr/1aJRBV3"
3.96049E+17,Thu Oct 31 22:58:47 +0000 2013,"For The Young And Healthy, Health Insurance Is A Hard Sell http://n.pr/1dUOC1b"
3.96027E+17,Thu Oct 31 21:32:06 +0000 2013,Local Charities Gear Up For Cut To Food Stamp Benefits http://n.pr/1aJuf20
3.96001E+17,Thu Oct 31 19:51:10 +0000 2013,Candy Sales Are Flat; The Industry Blames The Weather http://n.pr/1dUf2jy
3.95996E+17,Thu Oct 31 19:30:44 +0000 2013,"Too Many Texts Can Hurt A Relationship, But &lt;3 Always Helps http://n.pr/1aJ9VOe"
3.95955E+17,Thu Oct 31 16:48:00 +0000 2013,ACA Website: Is Government Technology Doomed To Fail? http://n.pr/1aImolk
3.9595E+17,Thu Oct 31 16:27:44 +0000 2013,"In Uganda, ""Cancer Is Death"" http://n.pr/1dTpJ5Z"
3.95945E+17,Thu Oct 31 16:06:42 +0000 2013,AIDS Scientists Encouraged By Antibodies That Hit Monkey Virus http://n.pr/1aIgQqX
3.9587E+17,Thu Oct 31 11:07:55 +0000 2013,'Sesame Street' Characters To Help Sell Veggies To Kids http://n.pr/1aH2irx
3.95839E+17,Thu Oct 31 09:05:00 +0000 2013,"Congressmen Berate Sebelius For Cancellations, Website Woes http://n.pr/1dRps3F"
3.95837E+17,Thu Oct 31 08:56:56 +0000 2013,Add Security To The List Of http://HealthCare.gov Tech Issues http://n.pr/1aGrpe3
3.95832E+17,Thu Oct 31 08:36:33 +0000 2013,When 'Fixed Income' Means Getting By On Social Security http://n.pr/1dRpsjV
3.95728E+17,Thu Oct 31 01:44:20 +0000 2013,New York OKs Raising Age For Tobacco Purchases To 21 http://n.pr/1aFdZ27
3.95691E+17,Wed Oct 30 23:16:13 +0000 2013,Obama Vows http://HealthCare.gov Problems Will Be Fixed 'ASAP' http://n.pr/1aEKP39
3.95691E+17,Wed Oct 30 23:16:09 +0000 2013,Notices Canceling Health Insurance Leave Many On Edge http://n.pr/1dPqIUI
3.9567E+17,Wed Oct 30 21:52:16 +0000 2013,"Online Advice Can Hurt Teens At Risk For Suicide, Self-Harm http://n.pr/1dPgGTF"
3.95664E+17,Wed Oct 30 21:29:35 +0000 2013,Soylent: An Offbeat Food Idea Investors Are Taking Seriously http://n.pr/1dPbqiM
3.95658E+17,Wed Oct 30 21:08:27 +0000 2013,Here's What You Need To Know About Obamacare And Your Health Plan http://n.pr/1aEs5R5
3.9563E+17,Wed Oct 30 19:14:58 +0000 2013,The Long List Of Health Apps Features Few Clear Winners http://n.pr/1aE4MXz
3.95613E+17,Wed Oct 30 18:08:11 +0000 2013,Confused About Health Insurance? Take Our Quiz! http://n.pr/1dOcPWW
3.95608E+17,Wed Oct 30 17:47:36 +0000 2013,"Why Insurers Cancel Policies, And What You Can Do About It http://n.pr/1aDKIVf"
